,cid,week,day,time,use,sid,gu
4900,25,0,1012,14,0,50110104,해안동
4901,25,0,1012,15,0,50110104,해안동
4902,25,0,1012,16,0,50110104,해안동
4903,25,0,1012,17,0,50110104,해안동
4904,25,0,1012,18,0,50110104,해안동
4905,25,0,1012,19,0,50110104,해안동
4906,25,0,1012,20,0,50110104,해안동
4907,25,0,1012,21,0,50110104,해안동
4908,25,0,1012,22,0,50110104,해안동
4909,25,0,1012,23,0,50110104,해안동
4910,25,1,1013,0,0,50110104,해안동
4911,25,1,1013,1,0,50110104,해안동
4912,25,1,1013,2,0,50110104,해안동
4913,25,1,1013,3,0,50110104,해안동
4914,25,1,1013,4,0,50110104,해안동
4915,25,1,1013,5,0,50110104,해안동
4916,25,1,1013,6,0,50110104,해안동
4917,25,1,1013,7,0,50110104,해안동
4918,25,1,1013,8,0,50110104,해안동
4919,25,1,1013,9,1,50110104,해안동
4920,25,1,1013,9,0,50110104,해안동
4921,25,1,1013,10,0,50110104,해안동
4922,25,1,1013,11,1,50110104,해안동
4923,25,1,1013,11,0,50110104,해안동
4924,25,1,1013,12,0,50110104,해안동
4925,25,1,1013,13,0,50110104,해안동
4926,25,1,1013,14,0,50110104,해안동
4927,25,1,1013,15,0,50110104,해안동
4928,25,1,1013,16,0,50110104,해안동
4929,25,1,1013,17,1,50110104,해안동
4930,25,1,1013,18,0,50110104,해안동
4931,25,1,1013,19,1,50110104,해안동
4932,25,1,1013,19,0,50110104,해안동
4933,25,1,1013,20,0,50110104,해안동
4934,25,1,1013,21,0,50110104,해안동
4935,25,1,1013,22,0,50110104,해안동
4936,25,1,1013,23,0,50110104,해안동
4937,25,2,1014,0,0,50110104,해안동
4938,25,2,1014,1,0,50110104,해안동
4939,25,2,1014,2,0,50110104,해안동
4940,25,2,1014,3,0,50110104,해안동
4941,25,2,1014,4,0,50110104,해안동
4942,25,2,1014,5,0,50110104,해안동
4943,25,2,1014,6,0,50110104,해안동
4944,25,2,1014,7,0,50110104,해안동
4945,25,2,1014,8,0,50110104,해안동
4946,25,2,1014,9,0,50110104,해안동
4947,25,2,1014,10,0,50110104,해안동
4948,25,2,1014,11,0,50110104,해안동
4949,25,2,1014,12,0,50110104,해안동
4950,25,2,1014,13,1,50110104,해안동
4951,25,2,1014,14,0,50110104,해안동
4952,25,2,1014,15,0,50110104,해안동
4953,25,2,1014,16,0,50110104,해안동
4954,25,2,1014,17,0,50110104,해안동
4955,25,2,1014,18,0,50110104,해안동
4956,25,2,1014,19,0,50110104,해안동
4957,25,2,1014,20,0,50110104,해안동
4958,25,2,1014,21,0,50110104,해안동
4959,25,2,1014,22,0,50110104,해안동
4960,25,2,1014,23,0,50110104,해안동
4961,25,3,1015,0,0,50110104,해안동
4962,25,3,1015,1,0,50110104,해안동
4963,25,3,1015,2,0,50110104,해안동
4964,25,3,1015,3,0,50110104,해안동
4965,25,3,1015,4,0,50110104,해안동
4966,25,3,1015,5,0,50110104,해안동
4967,25,3,1015,6,0,50110104,해안동
4968,25,3,1015,7,0,50110104,해안동
4969,25,3,1015,8,0,50110104,해안동
4970,25,3,1015,9,0,50110104,해안동
4971,25,3,1015,10,0,50110104,해안동
4972,25,3,1015,11,0,50110104,해안동
4973,25,3,1015,12,0,50110104,해안동
4974,25,3,1015,13,0,50110104,해안동
4975,25,3,1015,14,0,50110104,해안동
4976,25,3,1015,15,0,50110104,해안동
4977,25,3,1015,16,0,50110104,해안동
4978,25,3,1015,17,0,50110104,해안동
4979,25,3,1015,18,0,50110104,해안동
4980,25,3,1015,19,1,50110104,해안동
4981,25,3,1015,20,0,50110104,해안동
5430,29,1,1006,17,1,50110108,도남동
5431,29,1,1006,18,0,50110108,도남동
5432,29,1,1006,19,1,50110108,도남동
5433,29,1,1006,19,0,50110108,도남동
5434,29,1,1006,20,0,50110108,도남동
5435,29,1,1006,21,0,50110108,도남동
5436,29,1,1006,22,0,50110108,도남동
5437,29,1,1006,23,0,50110108,도남동
5438,29,2,1007,0,0,50110108,도남동
5439,29,2,1007,1,0,50110108,도남동
5440,29,2,1007,2,0,50110108,도남동
5441,29,2,1007,3,0,50110108,도남동
5442,29,2,1007,4,0,50110108,도남동
5443,29,2,1007,5,0,50110108,도남동
5444,29,2,1007,6,0,50110108,도남동
5445,29,2,1007,7,0,50110108,도남동
5446,29,2,1007,8,0,50110108,도남동
5447,29,2,1007,9,0,50110108,도남동
5448,29,2,1007,10,0,50110108,도남동
5449,29,2,1007,11,0,50110108,도남동
5450,29,2,1007,12,0,50110108,도남동
5451,29,2,1007,13,0,50110108,도남동
5452,29,2,1007,14,0,50110108,도남동
5453,29,2,1007,15,0,50110108,도남동
5454,29,2,1007,16,0,50110108,도남동
5455,29,2,1007,17,0,50110108,도남동
5456,29,2,1007,18,0,50110108,도남동
5457,29,2,1007,19,0,50110108,도남동
5458,29,2,1007,20,0,50110108,도남동
5459,29,2,1007,21,0,50110108,도남동
5460,29,2,1007,22,0,50110108,도남동
5461,29,2,1007,23,0,50110108,도남동
5462,29,3,1008,0,0,50110108,도남동
5463,29,3,1008,1,0,50110108,도남동
5464,29,3,1008,2,0,50110108,도남동
5465,29,3,1008,3,0,50110108,도남동
5466,29,3,1008,4,0,50110108,도남동
5467,29,3,1008,5,0,50110108,도남동
5468,29,3,1008,6,0,50110108,도남동
5469,29,3,1008,7,0,50110108,도남동
5470,29,3,1008,8,0,50110108,도남동
5471,29,3,1008,9,0,50110108,도남동
5472,29,3,1008,10,0,50110108,도남동
5473,29,3,1008,11,0,50110108,도남동
5474,29,3,1008,12,0,50110108,도남동
5475,29,3,1008,13,0,50110108,도남동
5476,29,3,1008,14,0,50110108,도남동
5477,29,3,1008,15,0,50110108,도남동
5478,29,3,1008,16,0,50110108,도남동
5479,29,3,1008,17,0,50110108,도남동
5480,29,3,1008,18,0,50110108,도남동
5481,29,3,1008,19,0,50110108,도남동
5482,29,3,1008,20,0,50110108,도남동
5483,29,3,1008,21,0,50110108,도남동
5484,29,3,1008,22,0,50110108,도남동
5485,29,3,1008,23,0,50110108,도남동
5486,29,4,1009,0,0,50110108,도남동
5487,29,4,1009,1,0,50110108,도남동
5488,29,4,1009,2,0,50110108,도남동
5489,29,4,1009,3,0,50110108,도남동
5490,29,4,1009,4,0,50110108,도남동
5491,29,4,1009,5,0,50110108,도남동
5492,29,4,1009,6,0,50110108,도남동
5493,29,4,1009,7,0,50110108,도남동
5494,29,4,1009,8,0,50110108,도남동
5495,29,4,1009,9,0,50110108,도남동
5496,29,4,1009,10,0,50110108,도남동
5497,29,4,1009,11,0,50110108,도남동
5498,29,4,1009,12,0,50110108,도남동
5499,29,4,1009,13,0,50110108,도남동
5500,29,4,1009,14,0,50110108,도남동
5501,29,4,1009,15,0,50110108,도남동
5502,29,4,1009,16,0,50110108,도남동
5503,29,4,1009,17,0,50110108,도남동
5504,29,4,1009,18,0,50110108,도남동
5505,29,4,1009,19,0,50110108,도남동
5506,29,4,1009,20,0,50110108,도남동
5507,29,4,1009,21,0,50110108,도남동
5508,29,4,1009,22,0,50110108,도남동
5509,29,4,1009,23,0,50110108,도남동
5510,29,5,1010,0,0,50110108,도남동
5511,29,5,1010,1,0,50110108,도남동
5512,29,5,1010,2,0,50110108,도남동
5513,29,5,1010,3,0,50110108,도남동
5514,29,5,1010,4,0,50110108,도남동
5515,29,5,1010,5,0,50110108,도남동
5516,29,5,1010,6,0,50110108,도남동
5517,29,5,1010,7,0,50110108,도남동
5518,29,5,1010,8,0,50110108,도남동
5519,29,5,1010,9,0,50110108,도남동
5520,29,5,1010,10,0,50110108,도남동
5521,29,5,1010,11,0,50110108,도남동
5522,29,5,1010,12,0,50110108,도남동
5523,29,5,1010,13,0,50110108,도남동
5524,29,5,1010,14,0,50110108,도남동
5525,29,5,1010,15,0,50110108,도남동
5526,29,5,1010,16,0,50110108,도남동
5527,29,5,1010,17,0,50110108,도남동
5528,29,5,1010,18,0,50110108,도남동
5529,29,5,1010,19,0,50110108,도남동
5530,29,5,1010,20,0,50110108,도남동
5531,29,5,1010,21,0,50110108,도남동
5532,29,5,1010,22,0,50110108,도남동
5533,29,5,1010,23,0,50110108,도남동
5534,29,6,1011,0,0,50110108,도남동
5535,29,6,1011,1,0,50110108,도남동
5536,29,6,1011,2,0,50110108,도남동
5537,29,6,1011,3,0,50110108,도남동
5538,29,6,1011,4,0,50110108,도남동
5539,29,6,1011,5,0,50110108,도남동
5540,29,6,1011,6,0,50110108,도남동
5541,29,6,1011,7,0,50110108,도남동
5542,29,6,1011,8,0,50110108,도남동
5543,29,6,1011,9,0,50110108,도남동
5544,29,6,1011,10,0,50110108,도남동
5545,29,6,1011,11,0,50110108,도남동
5546,29,6,1011,12,0,50110108,도남동
5547,29,6,1011,13,0,50110108,도남동
5548,29,6,1011,14,0,50110108,도남동
5549,29,6,1011,15,0,50110108,도남동
5550,29,6,1011,16,0,50110108,도남동
5551,29,6,1011,17,0,50110108,도남동
5552,29,6,1011,18,0,50110108,도남동
5553,29,6,1011,19,0,50110108,도남동
5554,29,6,1011,20,0,50110108,도남동
5555,29,6,1011,21,0,50110108,도남동
5556,29,6,1011,22,0,50110108,도남동
5557,29,6,1011,23,0,50110108,도남동
5558,29,0,1012,0,0,50110108,도남동
5559,29,0,1012,1,0,50110108,도남동
5560,29,0,1012,2,0,50110108,도남동
5561,29,0,1012,3,0,50110108,도남동
5562,29,0,1012,4,0,50110108,도남동
5563,29,0,1012,5,0,50110108,도남동
5564,29,0,1012,6,0,50110108,도남동
5565,29,0,1012,7,0,50110108,도남동
5566,29,0,1012,8,0,50110108,도남동
5567,29,0,1012,9,0,50110108,도남동
5568,29,0,1012,10,0,50110108,도남동
5569,29,0,1012,11,0,50110108,도남동
5570,29,0,1012,12,0,50110108,도남동
5571,29,0,1012,13,0,50110108,도남동
5572,29,0,1012,14,0,50110108,도남동
5573,29,0,1012,15,0,50110108,도남동
5574,29,0,1012,16,0,50110108,도남동
5575,29,0,1012,17,0,50110108,도남동
5576,29,0,1012,18,0,50110108,도남동
5577,29,0,1012,19,0,50110108,도남동
5578,29,0,1012,20,0,50110108,도남동
5579,29,0,1012,21,0,50110108,도남동
5580,29,0,1012,22,0,50110108,도남동
5581,29,0,1012,23,0,50110108,도남동
5582,29,1,1013,0,0,50110108,도남동
5583,29,1,1013,1,0,50110108,도남동
5584,29,1,1013,2,0,50110108,도남동
5585,29,1,1013,3,0,50110108,도남동
5586,29,1,1013,4,0,50110108,도남동
5587,29,1,1013,5,0,50110108,도남동
5588,29,1,1013,6,0,50110108,도남동
5589,29,1,1013,7,0,50110108,도남동
5590,29,1,1013,8,0,50110108,도남동
5591,29,1,1013,9,0,50110108,도남동
5592,29,1,1013,10,0,50110108,도남동
5593,29,1,1013,11,0,50110108,도남동
5594,29,1,1013,12,0,50110108,도남동
5595,29,1,1013,13,0,50110108,도남동
5596,29,1,1013,14,0,50110108,도남동
5597,29,1,1013,15,0,50110108,도남동
5598,29,1,1013,16,0,50110108,도남동
5599,29,1,1013,17,0,50110108,도남동
5600,29,1,1013,18,0,50110108,도남동
5601,29,1,1013,19,1,50110108,도남동
5602,29,1,1013,19,0,50110108,도남동
5603,29,1,1013,20,0,50110108,도남동
5604,29,1,1013,21,0,50110108,도남동
5605,29,1,1013,22,0,50110108,도남동
5606,29,1,1013,23,0,50110108,도남동
5607,29,2,1014,0,0,50110108,도남동
5608,29,2,1014,1,0,50110108,도남동
5609,29,2,1014,2,0,50110108,도남동
5610,29,2,1014,3,0,50110108,도남동
5611,29,2,1014,4,0,50110108,도남동
5612,29,2,1014,5,0,50110108,도남동
5613,29,2,1014,6,0,50110108,도남동
5614,29,2,1014,7,0,50110108,도남동
5615,29,2,1014,8,0,50110108,도남동
5616,29,2,1014,9,0,50110108,도남동
5617,29,2,1014,10,0,50110108,도남동
5618,29,2,1014,11,0,50110108,도남동
5619,29,2,1014,12,0,50110108,도남동
5620,29,2,1014,13,0,50110108,도남동
5621,29,2,1014,14,0,50110108,도남동
5622,29,2,1014,15,0,50110108,도남동
5623,29,2,1014,16,0,50110108,도남동
5624,29,2,1014,17,0,50110108,도남동
5625,29,2,1014,18,0,50110108,도남동
5626,29,2,1014,19,0,50110108,도남동
5627,29,2,1014,20,0,50110108,도남동
5628,29,2,1014,21,0,50110108,도남동
5629,29,2,1014,22,0,50110108,도남동
5630,29,2,1014,23,0,50110108,도남동
5631,29,3,1015,0,0,50110108,도남동
5632,29,3,1015,1,0,50110108,도남동
5633,29,3,1015,2,0,50110108,도남동
5634,29,3,1015,3,0,50110108,도남동
5635,29,3,1015,4,0,50110108,도남동
5636,29,3,1015,5,0,50110108,도남동
5637,29,3,1015,6,0,50110108,도남동
5638,29,3,1015,7,0,50110108,도남동
5639,29,3,1015,8,0,50110108,도남동
5640,29,3,1015,9,0,50110108,도남동
5641,29,3,1015,10,0,50110108,도남동
5642,29,3,1015,11,0,50110108,도남동
5643,29,3,1015,12,0,50110108,도남동
5644,29,3,1015,13,1,50110108,도남동
5645,29,3,1015,13,0,50110108,도남동
5646,30,1,1006,17,1,50110108,도남동
5647,30,1,1006,18,0,50110108,도남동
5648,30,1,1006,19,1,50110108,도남동
5649,30,1,1006,19,0,50110108,도남동
5650,30,1,1006,20,0,50110108,도남동
5651,30,1,1006,21,0,50110108,도남동
5652,30,1,1006,22,0,50110108,도남동
5653,30,1,1006,23,0,50110108,도남동
5654,30,2,1007,0,0,50110108,도남동
5655,30,2,1007,1,0,50110108,도남동
5656,30,2,1007,2,0,50110108,도남동
5657,30,2,1007,3,0,50110108,도남동
5658,30,2,1007,4,0,50110108,도남동
5659,30,2,1007,5,0,50110108,도남동
5660,30,2,1007,6,0,50110108,도남동
5661,30,2,1007,7,0,50110108,도남동
5662,30,2,1007,8,0,50110108,도남동
5663,30,2,1007,9,0,50110108,도남동
5664,30,2,1007,10,0,50110108,도남동
5665,30,2,1007,11,0,50110108,도남동
5666,30,2,1007,12,0,50110108,도남동
5667,30,2,1007,13,0,50110108,도남동
5668,30,2,1007,14,0,50110108,도남동
5669,30,2,1007,15,0,50110108,도남동
5670,30,2,1007,16,0,50110108,도남동
5671,30,2,1007,17,0,50110108,도남동
5672,30,2,1007,18,0,50110108,도남동
5673,30,2,1007,19,0,50110108,도남동
5674,30,2,1007,20,0,50110108,도남동
5675,30,2,1007,21,0,50110108,도남동
5676,30,2,1007,22,0,50110108,도남동
5677,30,2,1007,23,0,50110108,도남동
5678,30,3,1008,0,0,50110108,도남동
5679,30,3,1008,1,0,50110108,도남동
5680,30,3,1008,2,0,50110108,도남동
5681,30,3,1008,3,0,50110108,도남동
5682,30,3,1008,4,0,50110108,도남동
5683,30,3,1008,5,0,50110108,도남동
5684,30,3,1008,6,0,50110108,도남동
5685,30,3,1008,7,0,50110108,도남동
5686,30,3,1008,8,0,50110108,도남동
5687,30,3,1008,9,0,50110108,도남동
5688,30,3,1008,10,0,50110108,도남동
5689,30,3,1008,11,0,50110108,도남동
5690,30,3,1008,12,0,50110108,도남동
5691,30,3,1008,13,0,50110108,도남동
5692,30,3,1008,14,0,50110108,도남동
5693,30,3,1008,15,0,50110108,도남동
5694,30,3,1008,16,0,50110108,도남동
5695,30,3,1008,17,0,50110108,도남동
5696,30,3,1008,18,0,50110108,도남동
5697,30,3,1008,19,0,50110108,도남동
5698,30,3,1008,20,0,50110108,도남동
5699,30,3,1008,21,0,50110108,도남동
5700,30,3,1008,22,0,50110108,도남동
5701,30,3,1008,23,0,50110108,도남동
5702,30,4,1009,0,0,50110108,도남동
5703,30,4,1009,1,0,50110108,도남동
5704,30,4,1009,2,0,50110108,도남동
5705,30,4,1009,3,0,50110108,도남동
5706,30,4,1009,4,0,50110108,도남동
5707,30,4,1009,5,0,50110108,도남동
5708,30,4,1009,6,0,50110108,도남동
5709,30,4,1009,7,0,50110108,도남동
5710,30,4,1009,8,0,50110108,도남동
5711,30,4,1009,9,0,50110108,도남동
5712,30,4,1009,10,0,50110108,도남동
5713,30,4,1009,11,0,50110108,도남동
5714,30,4,1009,12,0,50110108,도남동
5715,30,4,1009,13,0,50110108,도남동
5716,30,4,1009,14,0,50110108,도남동
5717,30,4,1009,15,0,50110108,도남동
5718,30,4,1009,16,0,50110108,도남동
5719,30,4,1009,17,0,50110108,도남동
5720,30,4,1009,18,0,50110108,도남동
5721,30,4,1009,19,0,50110108,도남동
5722,30,4,1009,20,0,50110108,도남동
5723,30,4,1009,21,0,50110108,도남동
5724,30,4,1009,22,0,50110108,도남동
5725,30,4,1009,23,0,50110108,도남동
5726,30,5,1010,0,0,50110108,도남동
5727,30,5,1010,1,0,50110108,도남동
5728,30,5,1010,2,0,50110108,도남동
5729,30,5,1010,3,0,50110108,도남동
5730,30,5,1010,4,0,50110108,도남동
5731,30,5,1010,5,0,50110108,도남동
5732,30,5,1010,6,0,50110108,도남동
5733,30,5,1010,7,0,50110108,도남동
5734,30,5,1010,8,0,50110108,도남동
5735,30,5,1010,9,0,50110108,도남동
5736,30,5,1010,10,0,50110108,도남동
5737,30,5,1010,11,0,50110108,도남동
5738,30,5,1010,12,0,50110108,도남동
5739,30,5,1010,13,0,50110108,도남동
5740,30,5,1010,14,0,50110108,도남동
5741,30,5,1010,15,0,50110108,도남동
5742,30,5,1010,16,0,50110108,도남동
5743,30,5,1010,17,0,50110108,도남동
5744,30,5,1010,18,0,50110108,도남동
5745,30,5,1010,19,0,50110108,도남동
5746,30,5,1010,20,0,50110108,도남동
5747,30,5,1010,21,0,50110108,도남동
5748,30,5,1010,22,0,50110108,도남동
5749,30,5,1010,23,0,50110108,도남동
5750,30,6,1011,0,0,50110108,도남동
5751,30,6,1011,1,0,50110108,도남동
5752,30,6,1011,2,0,50110108,도남동
5753,30,6,1011,3,0,50110108,도남동
5754,30,6,1011,4,0,50110108,도남동
5755,30,6,1011,5,0,50110108,도남동
5756,30,6,1011,6,0,50110108,도남동
5757,30,6,1011,7,0,50110108,도남동
5758,30,6,1011,8,0,50110108,도남동
5759,30,6,1011,9,0,50110108,도남동
5760,30,6,1011,10,0,50110108,도남동
5761,30,6,1011,11,0,50110108,도남동
5762,30,6,1011,12,0,50110108,도남동
5763,30,6,1011,13,0,50110108,도남동
5764,30,6,1011,14,0,50110108,도남동
5765,30,6,1011,15,0,50110108,도남동
5766,30,6,1011,16,0,50110108,도남동
5767,30,6,1011,17,0,50110108,도남동
5768,30,6,1011,18,0,50110108,도남동
5769,30,6,1011,19,0,50110108,도남동
5770,30,6,1011,20,0,50110108,도남동
5771,30,6,1011,21,0,50110108,도남동
5772,30,6,1011,22,0,50110108,도남동
5773,30,6,1011,23,0,50110108,도남동
5774,30,0,1012,0,0,50110108,도남동
5775,30,0,1012,1,0,50110108,도남동
5776,30,0,1012,2,0,50110108,도남동
5777,30,0,1012,3,0,50110108,도남동
5778,30,0,1012,4,0,50110108,도남동
5779,30,0,1012,5,0,50110108,도남동
5780,30,0,1012,6,0,50110108,도남동
5781,30,0,1012,7,0,50110108,도남동
5782,30,0,1012,8,0,50110108,도남동
5783,30,0,1012,9,0,50110108,도남동
5784,30,0,1012,10,0,50110108,도남동
5785,30,0,1012,11,0,50110108,도남동
5786,30,0,1012,12,0,50110108,도남동
5787,30,0,1012,13,0,50110108,도남동
5788,30,0,1012,14,0,50110108,도남동
5789,30,0,1012,15,0,50110108,도남동
5790,30,0,1012,16,0,50110108,도남동
5791,30,0,1012,17,0,50110108,도남동
5792,30,0,1012,18,0,50110108,도남동
5793,30,0,1012,19,0,50110108,도남동
5794,30,0,1012,20,0,50110108,도남동
5795,30,0,1012,21,0,50110108,도남동
5796,30,0,1012,22,0,50110108,도남동
5797,30,0,1012,23,0,50110108,도남동
5798,30,1,1013,0,0,50110108,도남동
5799,30,1,1013,1,0,50110108,도남동
5800,30,1,1013,2,0,50110108,도남동
5801,30,1,1013,3,0,50110108,도남동
5802,30,1,1013,4,0,50110108,도남동
5803,30,1,1013,5,0,50110108,도남동
5804,30,1,1013,6,0,50110108,도남동
5805,30,1,1013,7,0,50110108,도남동
5806,30,1,1013,8,0,50110108,도남동
5807,30,1,1013,9,0,50110108,도남동
5808,30,1,1013,10,0,50110108,도남동
5809,30,1,1013,11,0,50110108,도남동
5810,30,1,1013,12,0,50110108,도남동
5811,30,1,1013,13,0,50110108,도남동
5812,30,1,1013,14,0,50110108,도남동
5813,30,1,1013,15,0,50110108,도남동
5814,30,1,1013,16,0,50110108,도남동
5815,30,1,1013,17,0,50110108,도남동
5816,30,1,1013,18,0,50110108,도남동
5817,30,1,1013,19,1,50110108,도남동
5818,30,1,1013,19,0,50110108,도남동
5819,30,1,1013,20,0,50110108,도남동
5820,30,1,1013,21,0,50110108,도남동
5821,30,1,1013,22,0,50110108,도남동
5822,30,1,1013,23,0,50110108,도남동
5823,30,2,1014,0,0,50110108,도남동
5824,30,2,1014,1,0,50110108,도남동
5825,30,2,1014,2,0,50110108,도남동
5826,30,2,1014,3,0,50110108,도남동
5827,30,2,1014,4,0,50110108,도남동
5828,30,2,1014,5,0,50110108,도남동
5829,30,2,1014,6,0,50110108,도남동
5830,30,2,1014,7,0,50110108,도남동
5831,30,2,1014,8,0,50110108,도남동
5832,30,2,1014,9,0,50110108,도남동
5833,30,2,1014,10,0,50110108,도남동
5834,30,2,1014,11,0,50110108,도남동
5835,30,2,1014,12,0,50110108,도남동
5836,30,2,1014,13,0,50110108,도남동
5837,30,2,1014,14,0,50110108,도남동
5838,30,2,1014,15,0,50110108,도남동
5839,30,2,1014,16,0,50110108,도남동
5840,30,2,1014,17,0,50110108,도남동
5841,30,2,1014,18,0,50110108,도남동
5842,30,2,1014,19,0,50110108,도남동
5843,30,2,1014,20,0,50110108,도남동
5844,30,2,1014,21,0,50110108,도남동
5845,30,2,1014,22,0,50110108,도남동
5846,30,2,1014,23,0,50110108,도남동
5847,30,3,1015,0,0,50110108,도남동
5848,30,3,1015,1,0,50110108,도남동
5849,30,3,1015,2,0,50110108,도남동
5850,30,3,1015,3,0,50110108,도남동
5851,30,3,1015,4,0,50110108,도남동
5852,30,3,1015,5,0,50110108,도남동
5853,30,3,1015,6,0,50110108,도남동
5854,30,3,1015,7,0,50110108,도남동
5855,30,3,1015,8,0,50110108,도남동
5856,30,3,1015,9,0,50110108,도남동
5857,30,3,1015,10,0,50110108,도남동
5858,30,3,1015,11,0,50110108,도남동
5859,30,3,1015,12,0,50110108,도남동
5860,30,3,1015,13,1,50110108,도남동
5861,30,3,1015,13,0,50110108,도남동
5862,31,1,1006,16,1,50110110,일도2동
5863,31,1,1006,16,0,50110110,일도2동
5864,31,1,1006,17,1,50110110,일도2동
5865,31,1,1006,17,0,50110110,일도2동
5866,31,1,1006,18,1,50110110,일도2동
5867,31,1,1006,18,0,50110110,일도2동
5868,31,1,1006,19,0,50110110,일도2동
5869,31,1,1006,20,1,50110110,일도2동
5870,31,1,1006,20,0,50110110,일도2동
5871,31,1,1006,21,0,50110110,일도2동
5872,31,1,1006,22,0,50110110,일도2동
5873,31,1,1006,23,0,50110110,일도2동
5874,31,2,1007,0,1,50110110,일도2동
5875,31,2,1007,0,0,50110110,일도2동
5876,31,2,1007,1,0,50110110,일도2동
5877,31,2,1007,2,0,50110110,일도2동
5878,31,2,1007,3,0,50110110,일도2동
5879,31,2,1007,4,0,50110110,일도2동
5880,31,2,1007,5,0,50110110,일도2동
5881,31,2,1007,6,1,50110110,일도2동
5882,31,2,1007,7,0,50110110,일도2동
5883,31,2,1007,8,0,50110110,일도2동
5884,31,2,1007,9,1,50110110,일도2동
5885,31,2,1007,10,0,50110110,일도2동
5886,31,2,1007,11,1,50110110,일도2동
5887,31,2,1007,11,0,50110110,일도2동
5888,31,2,1007,12,1,50110110,일도2동
5889,31,2,1007,12,0,50110110,일도2동
5890,31,2,1007,13,1,50110110,일도2동
5891,31,2,1007,14,1,50110110,일도2동
5892,31,2,1007,14,0,50110110,일도2동
5893,31,2,1007,15,0,50110110,일도2동
5894,31,2,1007,16,0,50110110,일도2동
5895,31,2,1007,17,1,50110110,일도2동
5896,31,2,1007,18,0,50110110,일도2동
5897,31,2,1007,19,1,50110110,일도2동
5898,31,2,1007,20,1,50110110,일도2동
5899,31,2,1007,20,0,50110110,일도2동
5900,31,2,1007,21,1,50110110,일도2동
5901,31,2,1007,21,0,50110110,일도2동
5902,31,2,1007,22,0,50110110,일도2동
5903,31,2,1007,23,0,50110110,일도2동
5904,31,3,1008,0,0,50110110,일도2동
5905,31,3,1008,1,0,50110110,일도2동
5906,31,3,1008,2,0,50110110,일도2동
5907,31,3,1008,3,0,50110110,일도2동
5908,31,3,1008,4,0,50110110,일도2동
5909,31,3,1008,5,0,50110110,일도2동
5910,31,3,1008,6,0,50110110,일도2동
5911,31,3,1008,7,0,50110110,일도2동
5912,31,3,1008,8,0,50110110,일도2동
5913,31,3,1008,9,1,50110110,일도2동
5914,31,3,1008,10,0,50110110,일도2동
5915,31,3,1008,11,0,50110110,일도2동
5916,31,3,1008,12,0,50110110,일도2동
5917,31,3,1008,13,0,50110110,일도2동
5918,31,3,1008,14,0,50110110,일도2동
5919,31,3,1008,15,0,50110110,일도2동
5920,31,3,1008,16,0,50110110,일도2동
5921,31,3,1008,17,0,50110110,일도2동
5922,31,3,1008,18,0,50110110,일도2동
5923,31,3,1008,19,0,50110110,일도2동
5924,31,3,1008,20,0,50110110,일도2동
5925,31,3,1008,21,0,50110110,일도2동
5926,31,3,1008,22,0,50110110,일도2동
5927,31,3,1008,23,0,50110110,일도2동
5928,31,4,1009,0,0,50110110,일도2동
5929,31,4,1009,1,0,50110110,일도2동
5930,31,4,1009,2,0,50110110,일도2동
5931,31,4,1009,3,0,50110110,일도2동
5932,31,4,1009,4,0,50110110,일도2동
5933,31,4,1009,5,0,50110110,일도2동
5934,31,4,1009,6,0,50110110,일도2동
5935,31,4,1009,7,0,50110110,일도2동
5936,31,4,1009,8,0,50110110,일도2동
5937,31,4,1009,9,0,50110110,일도2동
5938,31,4,1009,10,0,50110110,일도2동
5939,31,4,1009,11,0,50110110,일도2동
5940,31,4,1009,12,0,50110110,일도2동
5941,31,4,1009,13,0,50110110,일도2동
5942,31,4,1009,14,0,50110110,일도2동
5943,31,4,1009,15,0,50110110,일도2동
5944,31,4,1009,16,0,50110110,일도2동
5945,31,4,1009,17,0,50110110,일도2동
5946,31,4,1009,18,0,50110110,일도2동
5947,31,4,1009,19,0,50110110,일도2동
5948,31,4,1009,20,0,50110110,일도2동
5949,31,4,1009,21,0,50110110,일도2동
5950,31,4,1009,22,0,50110110,일도2동
5951,31,4,1009,23,0,50110110,일도2동
5952,31,5,1010,0,0,50110110,일도2동
5953,31,5,1010,1,0,50110110,일도2동
5954,31,5,1010,2,0,50110110,일도2동
5955,31,5,1010,3,0,50110110,일도2동
5956,31,5,1010,4,0,50110110,일도2동
5957,31,5,1010,5,0,50110110,일도2동
5958,31,5,1010,6,0,50110110,일도2동
5959,31,5,1010,7,0,50110110,일도2동
5960,31,5,1010,8,0,50110110,일도2동
5961,31,5,1010,9,0,50110110,일도2동
5962,31,5,1010,10,0,50110110,일도2동
5963,31,5,1010,11,0,50110110,일도2동
5964,31,5,1010,12,0,50110110,일도2동
5965,31,5,1010,13,0,50110110,일도2동
5966,31,5,1010,14,0,50110110,일도2동
5967,31,5,1010,15,0,50110110,일도2동
5968,31,5,1010,16,0,50110110,일도2동
5969,31,5,1010,17,0,50110110,일도2동
5970,31,5,1010,18,0,50110110,일도2동
5971,31,5,1010,19,0,50110110,일도2동
5972,31,5,1010,20,0,50110110,일도2동
5973,31,5,1010,21,0,50110110,일도2동
5974,31,5,1010,22,0,50110110,일도2동
5975,31,5,1010,23,0,50110110,일도2동
5976,31,6,1011,0,0,50110110,일도2동
5977,31,6,1011,1,0,50110110,일도2동
