,cid,week,day,time,use,sid,gu
11018,55,0,1012,2,0,50130061,서홍동
11019,55,0,1012,3,0,50130061,서홍동
11020,55,0,1012,4,0,50130061,서홍동
11021,55,0,1012,5,0,50130061,서홍동
11022,55,0,1012,6,0,50130061,서홍동
11023,55,0,1012,7,0,50130061,서홍동
11024,55,0,1012,8,0,50130061,서홍동
11025,55,0,1012,9,0,50130061,서홍동
11026,55,0,1012,10,0,50130061,서홍동
11027,55,0,1012,11,0,50130061,서홍동
11028,55,0,1012,12,0,50130061,서홍동
11029,55,0,1012,13,1,50130061,서홍동
11030,55,0,1012,13,0,50130061,서홍동
11031,55,0,1012,14,0,50130061,서홍동
11032,55,0,1012,15,0,50130061,서홍동
11033,55,0,1012,16,0,50130061,서홍동
11034,55,0,1012,17,0,50130061,서홍동
11035,55,0,1012,18,0,50130061,서홍동
11036,55,0,1012,19,1,50130061,서홍동
11037,55,0,1012,20,1,50130061,서홍동
11038,55,0,1012,21,0,50130061,서홍동
11039,55,0,1012,22,0,50130061,서홍동
11040,55,0,1012,23,0,50130061,서홍동
11041,55,1,1013,0,0,50130061,서홍동
11042,55,1,1013,1,0,50130061,서홍동
11043,55,1,1013,2,0,50130061,서홍동
11044,55,1,1013,3,0,50130061,서홍동
11045,55,1,1013,4,0,50130061,서홍동
11046,55,1,1013,5,0,50130061,서홍동
11047,55,1,1013,6,0,50130061,서홍동
11048,55,1,1013,7,0,50130061,서홍동
11049,55,1,1013,8,0,50130061,서홍동
11050,55,1,1013,9,0,50130061,서홍동
11051,55,1,1013,10,1,50130061,서홍동
11052,55,1,1013,10,1,50130061,서홍동
11053,55,1,1013,10,0,50130061,서홍동
11054,55,1,1013,11,0,50130061,서홍동
11055,55,1,1013,12,0,50130061,서홍동
11056,55,1,1013,13,0,50130061,서홍동
11057,55,1,1013,14,0,50130061,서홍동
11058,55,1,1013,15,0,50130061,서홍동
11059,55,1,1013,16,0,50130061,서홍동
11060,55,1,1013,17,0,50130061,서홍동
11061,55,1,1013,18,0,50130061,서홍동
11062,55,1,1013,19,0,50130061,서홍동
11063,55,1,1013,20,1,50130061,서홍동
11064,55,1,1013,20,0,50130061,서홍동
11065,55,1,1013,21,0,50130061,서홍동
11066,55,1,1013,22,1,50130061,서홍동
11067,55,1,1013,22,0,50130061,서홍동
11068,55,1,1013,23,0,50130061,서홍동
11069,55,2,1014,0,0,50130061,서홍동
11070,55,2,1014,1,1,50130061,서홍동
11071,55,2,1014,2,1,50130061,서홍동
11072,55,2,1014,3,1,50130061,서홍동
11073,55,2,1014,4,1,50130061,서홍동
11074,55,2,1014,5,1,50130061,서홍동
11075,55,2,1014,6,1,50130061,서홍동
11076,55,2,1014,7,1,50130061,서홍동
11077,55,2,1014,8,1,50130061,서홍동
11078,55,2,1014,9,1,50130061,서홍동
11079,55,2,1014,10,1,50130061,서홍동
11080,55,2,1014,11,1,50130061,서홍동
11081,55,2,1014,12,1,50130061,서홍동
11082,55,2,1014,13,1,50130061,서홍동
11083,55,2,1014,14,0,50130061,서홍동
11084,55,2,1014,15,0,50130061,서홍동
11085,55,2,1014,16,1,50130061,서홍동
11086,55,2,1014,17,0,50130061,서홍동
11087,55,2,1014,18,0,50130061,서홍동
11088,55,2,1014,19,0,50130061,서홍동
11089,55,2,1014,20,0,50130061,서홍동
11090,55,2,1014,21,0,50130061,서홍동
11091,55,2,1014,22,0,50130061,서홍동
11092,55,2,1014,23,0,50130061,서홍동
11093,55,3,1015,0,0,50130061,서홍동
11094,55,3,1015,1,0,50130061,서홍동
11095,55,3,1015,2,0,50130061,서홍동
11096,55,3,1015,3,0,50130061,서홍동
11097,55,3,1015,4,0,50130061,서홍동
11098,55,3,1015,5,0,50130061,서홍동
11099,55,3,1015,6,0,50130061,서홍동
11100,55,3,1015,7,0,50130061,서홍동
11101,55,3,1015,8,0,50130061,서홍동
11102,55,3,1015,9,0,50130061,서홍동
11103,55,3,1015,10,0,50130061,서홍동
11104,55,3,1015,11,0,50130061,서홍동
11105,55,3,1015,12,0,50130061,서홍동
11106,55,3,1015,13,0,50130061,서홍동
11107,55,3,1015,14,0,50130061,서홍동
11108,55,3,1015,15,0,50130061,서홍동
11109,55,3,1015,16,0,50130061,서홍동
11110,55,3,1015,17,1,50130061,서홍동
11111,55,3,1015,17,0,50130061,서홍동
11112,55,3,1015,18,0,50130061,서홍동
11113,55,3,1015,19,0,50130061,서홍동
11114,55,3,1015,20,1,50130061,서홍동
11115,55,3,1015,21,1,50130061,서홍동
11116,55,3,1015,21,0,50130061,서홍동
11117,55,3,1015,22,0,50130061,서홍동
11343,57,2,1007,15,1,50130063,남원읍
11344,57,2,1007,15,0,50130063,남원읍
11345,57,2,1007,16,0,50130063,남원읍
11346,57,2,1007,17,0,50130063,남원읍
11347,57,2,1007,18,0,50130063,남원읍
11348,57,2,1007,19,0,50130063,남원읍
11349,57,2,1007,20,0,50130063,남원읍
11350,57,2,1007,21,0,50130063,남원읍
11351,57,2,1007,22,0,50130063,남원읍
11352,57,2,1007,23,0,50130063,남원읍
11353,57,3,1008,0,0,50130063,남원읍
11354,57,3,1008,1,1,50130063,남원읍
11355,57,3,1008,1,0,50130063,남원읍
11356,57,3,1008,2,0,50130063,남원읍
11357,57,3,1008,3,0,50130063,남원읍
11358,57,3,1008,4,0,50130063,남원읍
11359,57,3,1008,5,0,50130063,남원읍
11360,57,3,1008,6,0,50130063,남원읍
11361,57,3,1008,7,0,50130063,남원읍
11362,57,3,1008,8,1,50130063,남원읍
11363,57,3,1008,9,0,50130063,남원읍
11364,57,3,1008,10,0,50130063,남원읍
11365,57,3,1008,11,0,50130063,남원읍
11366,57,3,1008,12,0,50130063,남원읍
11367,57,3,1008,13,0,50130063,남원읍
11368,57,3,1008,14,0,50130063,남원읍
11369,57,3,1008,15,0,50130063,남원읍
11370,57,3,1008,16,0,50130063,남원읍
11371,57,3,1008,17,0,50130063,남원읍
11372,57,3,1008,18,0,50130063,남원읍
11373,57,3,1008,19,0,50130063,남원읍
11374,57,3,1008,20,0,50130063,남원읍
11375,57,3,1008,21,0,50130063,남원읍
11376,57,3,1008,22,0,50130063,남원읍
11377,57,3,1008,23,0,50130063,남원읍
11378,57,4,1009,0,0,50130063,남원읍
11379,57,4,1009,1,0,50130063,남원읍
11380,57,4,1009,2,0,50130063,남원읍
11381,57,4,1009,3,0,50130063,남원읍
11382,57,4,1009,4,0,50130063,남원읍
11383,57,4,1009,5,0,50130063,남원읍
11384,57,4,1009,6,0,50130063,남원읍
11385,57,4,1009,7,0,50130063,남원읍
11386,57,4,1009,8,0,50130063,남원읍
11387,57,4,1009,9,0,50130063,남원읍
11388,57,4,1009,10,0,50130063,남원읍
11389,57,4,1009,11,0,50130063,남원읍
11390,57,4,1009,12,0,50130063,남원읍
11391,57,4,1009,13,0,50130063,남원읍
11392,57,4,1009,14,0,50130063,남원읍
11393,57,4,1009,15,0,50130063,남원읍
11394,57,4,1009,16,0,50130063,남원읍
11395,57,4,1009,17,0,50130063,남원읍
11396,57,4,1009,18,0,50130063,남원읍
11397,57,4,1009,19,0,50130063,남원읍
11398,57,4,1009,20,0,50130063,남원읍
11399,57,4,1009,21,0,50130063,남원읍
11400,57,4,1009,22,0,50130063,남원읍
11401,57,4,1009,23,0,50130063,남원읍
11402,57,5,1010,0,0,50130063,남원읍
11403,57,5,1010,1,0,50130063,남원읍
11404,57,5,1010,2,0,50130063,남원읍
11405,57,5,1010,3,0,50130063,남원읍
11406,57,5,1010,4,0,50130063,남원읍
11407,57,5,1010,5,0,50130063,남원읍
11408,57,5,1010,6,0,50130063,남원읍
11409,57,5,1010,7,0,50130063,남원읍
11410,57,5,1010,8,0,50130063,남원읍
11411,57,5,1010,9,0,50130063,남원읍
11412,57,5,1010,10,0,50130063,남원읍
11413,57,5,1010,11,0,50130063,남원읍
11414,57,5,1010,12,0,50130063,남원읍
11415,57,5,1010,13,0,50130063,남원읍
11416,57,5,1010,14,0,50130063,남원읍
11417,57,5,1010,15,0,50130063,남원읍
11418,57,5,1010,16,0,50130063,남원읍
11419,57,5,1010,17,0,50130063,남원읍
11420,57,5,1010,18,0,50130063,남원읍
11421,57,5,1010,19,0,50130063,남원읍
11422,57,5,1010,20,0,50130063,남원읍
11423,57,5,1010,21,0,50130063,남원읍
11424,57,5,1010,22,0,50130063,남원읍
11425,57,5,1010,23,0,50130063,남원읍
11426,57,6,1011,0,0,50130063,남원읍
11427,57,6,1011,1,0,50130063,남원읍
11428,57,6,1011,2,0,50130063,남원읍
11429,57,6,1011,3,0,50130063,남원읍
11430,57,6,1011,4,0,50130063,남원읍
11431,57,6,1011,5,0,50130063,남원읍
11432,57,6,1011,6,0,50130063,남원읍
11433,57,6,1011,7,0,50130063,남원읍
11434,57,6,1011,8,0,50130063,남원읍
11435,57,6,1011,9,0,50130063,남원읍
11436,57,6,1011,10,0,50130063,남원읍
11437,57,6,1011,11,0,50130063,남원읍
11438,57,6,1011,12,0,50130063,남원읍
11439,57,6,1011,13,0,50130063,남원읍
11440,57,6,1011,14,0,50130063,남원읍
11441,57,6,1011,15,0,50130063,남원읍
11442,57,6,1011,16,0,50130063,남원읍
11443,57,6,1011,17,0,50130063,남원읍
11444,57,6,1011,18,0,50130063,남원읍
11445,57,6,1011,19,0,50130063,남원읍
11446,57,6,1011,20,0,50130063,남원읍
11447,57,6,1011,21,0,50130063,남원읍
11448,57,6,1011,22,0,50130063,남원읍
11449,57,6,1011,23,0,50130063,남원읍
11450,57,0,1012,0,0,50130063,남원읍
11451,57,0,1012,1,0,50130063,남원읍
11452,57,0,1012,2,0,50130063,남원읍
11453,57,0,1012,3,0,50130063,남원읍
11454,57,0,1012,4,0,50130063,남원읍
11455,57,0,1012,5,0,50130063,남원읍
11456,57,0,1012,6,0,50130063,남원읍
11457,57,0,1012,7,0,50130063,남원읍
11458,57,0,1012,8,0,50130063,남원읍
11459,57,0,1012,9,0,50130063,남원읍
11460,57,0,1012,10,0,50130063,남원읍
11461,57,0,1012,11,0,50130063,남원읍
11462,57,0,1012,12,0,50130063,남원읍
11463,57,0,1012,13,0,50130063,남원읍
11464,57,0,1012,14,0,50130063,남원읍
11465,57,0,1012,15,0,50130063,남원읍
11466,57,0,1012,16,1,50130063,남원읍
11467,57,0,1012,17,0,50130063,남원읍
11468,57,0,1012,18,0,50130063,남원읍
11469,57,0,1012,19,0,50130063,남원읍
11470,57,0,1012,20,0,50130063,남원읍
11471,57,0,1012,21,0,50130063,남원읍
11472,57,0,1012,22,0,50130063,남원읍
11473,57,0,1012,23,0,50130063,남원읍
11474,57,1,1013,0,0,50130063,남원읍
11475,57,1,1013,1,0,50130063,남원읍
11476,57,1,1013,2,0,50130063,남원읍
11477,57,1,1013,3,0,50130063,남원읍
11478,57,1,1013,4,0,50130063,남원읍
11479,57,1,1013,5,0,50130063,남원읍
11480,57,1,1013,6,0,50130063,남원읍
11481,57,1,1013,7,0,50130063,남원읍
11482,57,1,1013,8,1,50130063,남원읍
11483,57,1,1013,9,0,50130063,남원읍
11484,57,1,1013,10,1,50130063,남원읍
11485,57,1,1013,10,0,50130063,남원읍
11486,57,1,1013,11,0,50130063,남원읍
11487,57,1,1013,12,0,50130063,남원읍
11488,57,1,1013,13,0,50130063,남원읍
11489,57,1,1013,14,0,50130063,남원읍
11490,57,1,1013,15,1,50130063,남원읍
11491,57,1,1013,15,0,50130063,남원읍
11492,57,1,1013,16,0,50130063,남원읍
11493,57,1,1013,17,0,50130063,남원읍
11494,57,1,1013,18,0,50130063,남원읍
11495,57,1,1013,19,0,50130063,남원읍
11496,57,1,1013,20,0,50130063,남원읍
11497,57,1,1013,21,0,50130063,남원읍
11498,57,1,1013,22,0,50130063,남원읍
11499,57,1,1013,23,0,50130063,남원읍
11500,57,2,1014,0,0,50130063,남원읍
11501,57,2,1014,1,0,50130063,남원읍
11502,57,2,1014,2,0,50130063,남원읍
11503,57,2,1014,3,0,50130063,남원읍
11504,57,2,1014,4,0,50130063,남원읍
11505,57,2,1014,5,0,50130063,남원읍
11506,57,2,1014,6,0,50130063,남원읍
11507,57,2,1014,7,0,50130063,남원읍
11508,57,2,1014,8,0,50130063,남원읍
11509,57,2,1014,9,0,50130063,남원읍
11510,57,2,1014,10,0,50130063,남원읍
11511,57,2,1014,11,0,50130063,남원읍
11512,57,2,1014,12,0,50130063,남원읍
11513,57,2,1014,13,0,50130063,남원읍
11514,57,2,1014,14,1,50130063,남원읍
11515,57,2,1014,15,0,50130063,남원읍
11732,59,1,1006,18,1,50130065,동홍동
11733,59,1,1006,19,1,50130065,동홍동
11734,59,1,1006,19,1,50130065,동홍동
11735,59,1,1006,19,0,50130065,동홍동
11736,59,1,1006,20,0,50130065,동홍동
11737,59,1,1006,21,0,50130065,동홍동
11738,59,1,1006,22,0,50130065,동홍동
11739,59,1,1006,23,0,50130065,동홍동
11740,59,2,1007,0,0,50130065,동홍동
11741,59,2,1007,1,0,50130065,동홍동
11742,59,2,1007,2,0,50130065,동홍동
11743,59,2,1007,3,0,50130065,동홍동
11744,59,2,1007,4,0,50130065,동홍동
11745,59,2,1007,5,0,50130065,동홍동
11746,59,2,1007,6,0,50130065,동홍동
11747,59,2,1007,7,0,50130065,동홍동
11748,59,2,1007,8,1,50130065,동홍동
11749,59,2,1007,9,0,50130065,동홍동
11750,59,2,1007,10,0,50130065,동홍동
11751,59,2,1007,11,0,50130065,동홍동
11752,59,2,1007,12,0,50130065,동홍동
11753,59,2,1007,13,1,50130065,동홍동
11754,59,2,1007,13,0,50130065,동홍동
11755,59,2,1007,14,0,50130065,동홍동
11756,59,2,1007,15,0,50130065,동홍동
11757,59,2,1007,16,0,50130065,동홍동
11758,59,2,1007,17,0,50130065,동홍동
11759,59,2,1007,18,0,50130065,동홍동
11760,59,2,1007,19,0,50130065,동홍동
11761,59,2,1007,20,1,50130065,동홍동
11762,59,2,1007,21,0,50130065,동홍동
11763,59,2,1007,22,0,50130065,동홍동
11764,59,2,1007,23,0,50130065,동홍동
11765,59,3,1008,0,0,50130065,동홍동
11766,59,3,1008,1,0,50130065,동홍동
11767,59,3,1008,2,0,50130065,동홍동
11768,59,3,1008,3,0,50130065,동홍동
11769,59,3,1008,4,0,50130065,동홍동
11770,59,3,1008,5,0,50130065,동홍동
11771,59,3,1008,6,0,50130065,동홍동
11772,59,3,1008,7,0,50130065,동홍동
11773,59,3,1008,8,0,50130065,동홍동
11774,59,3,1008,9,0,50130065,동홍동
11775,59,3,1008,10,0,50130065,동홍동
11776,59,3,1008,11,0,50130065,동홍동
11777,59,3,1008,12,0,50130065,동홍동
11778,59,3,1008,13,1,50130065,동홍동
11779,59,3,1008,13,0,50130065,동홍동
11780,59,3,1008,14,0,50130065,동홍동
11781,59,3,1008,15,0,50130065,동홍동
11782,59,3,1008,16,0,50130065,동홍동
11783,59,3,1008,17,0,50130065,동홍동
11784,59,3,1008,18,0,50130065,동홍동
11785,59,3,1008,19,0,50130065,동홍동
11786,59,3,1008,20,0,50130065,동홍동
11787,59,3,1008,21,0,50130065,동홍동
11788,59,3,1008,22,0,50130065,동홍동
11789,59,3,1008,23,0,50130065,동홍동
11790,59,4,1009,0,0,50130065,동홍동
11791,59,4,1009,1,0,50130065,동홍동
11792,59,4,1009,2,0,50130065,동홍동
11793,59,4,1009,3,0,50130065,동홍동
11794,59,4,1009,4,0,50130065,동홍동
11795,59,4,1009,5,0,50130065,동홍동
11796,59,4,1009,6,0,50130065,동홍동
11797,59,4,1009,7,0,50130065,동홍동
11798,59,4,1009,8,0,50130065,동홍동
11799,59,4,1009,9,0,50130065,동홍동
11800,59,4,1009,10,0,50130065,동홍동
11801,59,4,1009,11,0,50130065,동홍동
11802,59,4,1009,12,0,50130065,동홍동
11803,59,4,1009,13,0,50130065,동홍동
11804,59,4,1009,14,0,50130065,동홍동
11805,59,4,1009,15,0,50130065,동홍동
11806,59,4,1009,16,0,50130065,동홍동
11807,59,4,1009,17,0,50130065,동홍동
11808,59,4,1009,18,0,50130065,동홍동
11809,59,4,1009,19,0,50130065,동홍동
11810,59,4,1009,20,0,50130065,동홍동
11811,59,4,1009,21,0,50130065,동홍동
11812,59,4,1009,22,0,50130065,동홍동
11813,59,4,1009,23,0,50130065,동홍동
11814,59,5,1010,0,0,50130065,동홍동
11815,59,5,1010,1,0,50130065,동홍동
11816,59,5,1010,2,0,50130065,동홍동
11817,59,5,1010,3,0,50130065,동홍동
11818,59,5,1010,4,0,50130065,동홍동
11819,59,5,1010,5,0,50130065,동홍동
11820,59,5,1010,6,0,50130065,동홍동
11821,59,5,1010,7,0,50130065,동홍동
11822,59,5,1010,8,0,50130065,동홍동
11823,59,5,1010,9,0,50130065,동홍동
11824,59,5,1010,10,0,50130065,동홍동
11825,59,5,1010,11,0,50130065,동홍동
11826,59,5,1010,12,0,50130065,동홍동
11827,59,5,1010,13,0,50130065,동홍동
11828,59,5,1010,14,0,50130065,동홍동
11829,59,5,1010,15,0,50130065,동홍동
11830,59,5,1010,16,0,50130065,동홍동
11831,59,5,1010,17,0,50130065,동홍동
11832,59,5,1010,18,0,50130065,동홍동
11833,59,5,1010,19,0,50130065,동홍동
11834,59,5,1010,20,0,50130065,동홍동
11835,59,5,1010,21,0,50130065,동홍동
11836,59,5,1010,22,0,50130065,동홍동
11837,59,5,1010,23,0,50130065,동홍동
11838,59,6,1011,0,0,50130065,동홍동
11839,59,6,1011,1,0,50130065,동홍동
11840,59,6,1011,2,0,50130065,동홍동
11841,59,6,1011,3,0,50130065,동홍동
11842,59,6,1011,4,0,50130065,동홍동
11843,59,6,1011,5,0,50130065,동홍동
11844,59,6,1011,6,0,50130065,동홍동
11845,59,6,1011,7,0,50130065,동홍동
11846,59,6,1011,8,0,50130065,동홍동
11847,59,6,1011,9,0,50130065,동홍동
11848,59,6,1011,10,0,50130065,동홍동
11849,59,6,1011,11,0,50130065,동홍동
11850,59,6,1011,12,0,50130065,동홍동
11851,59,6,1011,13,0,50130065,동홍동
11852,59,6,1011,14,0,50130065,동홍동
11853,59,6,1011,15,0,50130065,동홍동
11854,59,6,1011,16,0,50130065,동홍동
11855,59,6,1011,17,0,50130065,동홍동
11856,59,6,1011,18,0,50130065,동홍동
11857,59,6,1011,19,0,50130065,동홍동
11858,59,6,1011,20,0,50130065,동홍동
11859,59,6,1011,21,0,50130065,동홍동
11860,59,6,1011,22,0,50130065,동홍동
11861,59,6,1011,23,0,50130065,동홍동
11862,59,0,1012,0,0,50130065,동홍동
11863,59,0,1012,1,0,50130065,동홍동
11864,59,0,1012,2,0,50130065,동홍동
11865,59,0,1012,3,0,50130065,동홍동
11866,59,0,1012,4,0,50130065,동홍동
11867,59,0,1012,5,0,50130065,동홍동
11868,59,0,1012,6,0,50130065,동홍동
11869,59,0,1012,7,0,50130065,동홍동
11870,59,0,1012,8,0,50130065,동홍동
11871,59,0,1012,9,0,50130065,동홍동
11872,59,0,1012,10,0,50130065,동홍동
11873,59,0,1012,11,0,50130065,동홍동
11874,59,0,1012,12,0,50130065,동홍동
11875,59,0,1012,13,1,50130065,동홍동
11876,59,0,1012,13,0,50130065,동홍동
11877,59,0,1012,14,0,50130065,동홍동
11878,59,0,1012,15,0,50130065,동홍동
11879,59,0,1012,16,0,50130065,동홍동
11880,59,0,1012,17,0,50130065,동홍동
11881,59,0,1012,18,1,50130065,동홍동
11882,59,0,1012,18,0,50130065,동홍동
11883,59,0,1012,19,0,50130065,동홍동
11884,59,0,1012,20,0,50130065,동홍동
11885,59,0,1012,21,0,50130065,동홍동
11886,59,0,1012,22,0,50130065,동홍동
11887,59,0,1012,23,0,50130065,동홍동
11888,59,1,1013,0,0,50130065,동홍동
11889,59,1,1013,1,0,50130065,동홍동
11890,59,1,1013,2,0,50130065,동홍동
11891,59,1,1013,3,0,50130065,동홍동
11892,59,1,1013,4,0,50130065,동홍동
11893,59,1,1013,5,0,50130065,동홍동
11894,59,1,1013,6,0,50130065,동홍동
11895,59,1,1013,7,0,50130065,동홍동
11896,59,1,1013,8,0,50130065,동홍동
11897,59,1,1013,9,0,50130065,동홍동
11898,59,1,1013,10,0,50130065,동홍동
11899,59,1,1013,11,0,50130065,동홍동
11900,59,1,1013,12,0,50130065,동홍동
11901,59,1,1013,13,0,50130065,동홍동
11902,59,1,1013,14,1,50130065,동홍동
11903,59,1,1013,15,1,50130065,동홍동
11904,59,1,1013,15,0,50130065,동홍동
11905,59,1,1013,16,0,50130065,동홍동
11906,59,1,1013,17,0,50130065,동홍동
11907,59,1,1013,18,0,50130065,동홍동
11908,59,1,1013,19,1,50130065,동홍동
11909,59,1,1013,19,0,50130065,동홍동
11910,59,1,1013,20,1,50130065,동홍동
11911,59,1,1013,21,0,50130065,동홍동
11912,59,1,1013,22,0,50130065,동홍동
11913,59,1,1013,23,0,50130065,동홍동
11914,59,2,1014,0,0,50130065,동홍동
11915,59,2,1014,1,0,50130065,동홍동
11916,59,2,1014,2,0,50130065,동홍동
11917,59,2,1014,3,0,50130065,동홍동
11918,59,2,1014,4,0,50130065,동홍동
11919,59,2,1014,5,0,50130065,동홍동
11920,59,2,1014,6,0,50130065,동홍동
11921,59,2,1014,7,0,50130065,동홍동
11922,59,2,1014,8,0,50130065,동홍동
11923,59,2,1014,9,0,50130065,동홍동
11924,59,2,1014,10,0,50130065,동홍동
11925,59,2,1014,11,0,50130065,동홍동
11926,59,2,1014,12,0,50130065,동홍동
11927,59,2,1014,13,0,50130065,동홍동
11928,59,2,1014,14,0,50130065,동홍동
11929,59,2,1014,15,0,50130065,동홍동
11930,59,2,1014,16,0,50130065,동홍동
11931,59,2,1014,17,0,50130065,동홍동
11932,59,2,1014,18,0,50130065,동홍동
11933,59,2,1014,19,0,50130065,동홍동
11934,59,2,1014,20,0,50130065,동홍동
11935,59,2,1014,21,0,50130065,동홍동
11936,59,2,1014,22,0,50130065,동홍동
11937,59,2,1014,23,0,50130065,동홍동
11938,59,3,1015,0,0,50130065,동홍동
11939,59,3,1015,1,0,50130065,동홍동
11940,59,3,1015,2,0,50130065,동홍동
11941,59,3,1015,3,0,50130065,동홍동
11942,59,3,1015,4,0,50130065,동홍동
11943,59,3,1015,5,0,50130065,동홍동
11944,59,3,1015,6,0,50130065,동홍동
11945,59,3,1015,7,0,50130065,동홍동
11946,59,3,1015,8,0,50130065,동홍동
11947,59,3,1015,9,0,50130065,동홍동
11948,59,3,1015,10,0,50130065,동홍동
11949,59,3,1015,11,0,50130065,동홍동
11950,59,3,1015,12,0,50130065,동홍동
11951,59,3,1015,13,0,50130065,동홍동
11952,59,3,1015,14,0,50130065,동홍동
11953,59,3,1015,15,0,50130065,동홍동
11954,59,3,1015,16,0,50130065,동홍동
11955,59,3,1015,17,0,50130065,동홍동
11956,59,3,1015,18,1,50130065,동홍동
11957,59,3,1015,18,0,50130065,동홍동
11958,60,1,1006,16,1,50130066,토평동
11959,60,1,1006,16,0,50130066,토평동
11960,60,1,1006,17,0,50130066,토평동
11961,60,1,1006,18,0,50130066,토평동
11962,60,1,1006,19,0,50130066,토평동
11963,60,1,1006,20,0,50130066,토평동
11964,60,1,1006,21,0,50130066,토평동
11965,60,1,1006,22,0,50130066,토평동
11966,60,1,1006,23,0,50130066,토평동
11967,60,2,1007,0,0,50130066,토평동
11968,60,2,1007,1,0,50130066,토평동
11969,60,2,1007,2,0,50130066,토평동
11970,60,2,1007,3,0,50130066,토평동
11971,60,2,1007,4,0,50130066,토평동
11972,60,2,1007,5,0,50130066,토평동
11973,60,2,1007,6,0,50130066,토평동
11974,60,2,1007,7,0,50130066,토평동
11975,60,2,1007,8,0,50130066,토평동
11976,60,2,1007,9,0,50130066,토평동
11977,60,2,1007,10,0,50130066,토평동
11978,60,2,1007,11,0,50130066,토평동
11979,60,2,1007,12,0,50130066,토평동
11980,60,2,1007,13,0,50130066,토평동
11981,60,2,1007,14,1,50130066,토평동
11982,60,2,1007,14,0,50130066,토평동
11983,60,2,1007,15,0,50130066,토평동
11984,60,2,1007,16,0,50130066,토평동
11985,60,2,1007,17,0,50130066,토평동
11986,60,2,1007,18,0,50130066,토평동
11987,60,2,1007,19,1,50130066,토평동
11988,60,2,1007,20,0,50130066,토평동
11989,60,2,1007,21,0,50130066,토평동
11990,60,2,1007,22,0,50130066,토평동
11991,60,2,1007,23,0,50130066,토평동
11992,60,3,1008,0,0,50130066,토평동
11993,60,3,1008,1,0,50130066,토평동
11994,60,3,1008,2,0,50130066,토평동
11995,60,3,1008,3,0,50130066,토평동
11996,60,3,1008,4,0,50130066,토평동
11997,60,3,1008,5,0,50130066,토평동
11998,60,3,1008,6,0,50130066,토평동
11999,60,3,1008,7,0,50130066,토평동
12000,60,3,1008,8,0,50130066,토평동
12001,60,3,1008,9,0,50130066,토평동
12002,60,3,1008,10,0,50130066,토평동
12003,60,3,1008,11,0,50130066,토평동
12004,60,3,1008,12,0,50130066,토평동
12005,60,3,1008,13,0,50130066,토평동
12006,60,3,1008,14,0,50130066,토평동
12007,60,3,1008,15,0,50130066,토평동
12008,60,3,1008,16,0,50130066,토평동
12009,60,3,1008,17,0,50130066,토평동
12010,60,3,1008,18,0,50130066,토평동
12011,60,3,1008,19,0,50130066,토평동
12012,60,3,1008,20,0,50130066,토평동
12013,60,3,1008,21,0,50130066,토평동
12014,60,3,1008,22,0,50130066,토평동
12015,60,3,1008,23,0,50130066,토평동
12016,60,4,1009,0,0,50130066,토평동
12017,60,4,1009,1,0,50130066,토평동
12018,60,4,1009,2,0,50130066,토평동
12019,60,4,1009,3,0,50130066,토평동
12020,60,4,1009,4,0,50130066,토평동
12021,60,4,1009,5,0,50130066,토평동
12022,60,4,1009,6,0,50130066,토평동
12023,60,4,1009,7,0,50130066,토평동
12024,60,4,1009,8,0,50130066,토평동
12025,60,4,1009,9,0,50130066,토평동
12026,60,4,1009,10,0,50130066,토평동
12027,60,4,1009,11,0,50130066,토평동
12028,60,4,1009,12,0,50130066,토평동
12029,60,4,1009,13,0,50130066,토평동
12030,60,4,1009,14,0,50130066,토평동
12031,60,4,1009,15,0,50130066,토평동
12032,60,4,1009,16,0,50130066,토평동
12033,60,4,1009,17,0,50130066,토평동
12034,60,4,1009,18,0,50130066,토평동
12035,60,4,1009,19,0,50130066,토평동
12036,60,4,1009,20,0,50130066,토평동
12037,60,4,1009,21,0,50130066,토평동
12038,60,4,1009,22,0,50130066,토평동
12039,60,4,1009,23,0,50130066,토평동
12040,60,5,1010,0,0,50130066,토평동
12041,60,5,1010,1,0,50130066,토평동
12042,60,5,1010,2,0,50130066,토평동
12043,60,5,1010,3,0,50130066,토평동
12044,60,5,1010,4,0,50130066,토평동
12045,60,5,1010,5,0,50130066,토평동
12046,60,5,1010,6,0,50130066,토평동
12047,60,5,1010,7,0,50130066,토평동
12048,60,5,1010,8,0,50130066,토평동
12049,60,5,1010,9,0,50130066,토평동
12050,60,5,1010,10,0,50130066,토평동
12051,60,5,1010,11,0,50130066,토평동
12052,60,5,1010,12,0,50130066,토평동
12053,60,5,1010,13,0,50130066,토평동
12054,60,5,1010,14,0,50130066,토평동
12055,60,5,1010,15,0,50130066,토평동
12056,60,5,1010,16,0,50130066,토평동
12057,60,5,1010,17,0,50130066,토평동
12058,60,5,1010,18,0,50130066,토평동
12059,60,5,1010,19,0,50130066,토평동
12060,60,5,1010,20,0,50130066,토평동
12061,60,5,1010,21,0,50130066,토평동
12062,60,5,1010,22,0,50130066,토평동
12063,60,5,1010,23,0,50130066,토평동
12064,60,6,1011,0,0,50130066,토평동
12065,60,6,1011,1,0,50130066,토평동
12066,60,6,1011,2,0,50130066,토평동
12067,60,6,1011,3,0,50130066,토평동
12068,60,6,1011,4,0,50130066,토평동
12069,60,6,1011,5,0,50130066,토평동
12070,60,6,1011,6,0,50130066,토평동
