"id","start_date","start_time","end_date","end_time"
"501100750","2020-10-16 Fri","14:22:43",\t,\t
"501100751","2020-10-15 Thu","16:43:50","2020-10-15 Thu","16:51:30"
"501100751","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:09:04"
"501100751","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:08:45"
"501100751","2020-10-15 Thu","22:24:02","2020-10-15 Thu","22:47:33"
"501100751","2020-10-16 Fri","14:22:43",\t,\t
"501100760","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"501100760","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:52:20"
"501100770","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"501100770","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:15:33"
"501100770","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:40:47"
"501100770","2020-10-16 Fri","15:58:56",\t,\t
"501100800","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"501100800","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:13:03"
"501100810","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"501100810","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:07:46"
"501100810","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:16:17"
"501100810","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:46:27"
"501100810","2020-10-15 Thu","23:33:37","2020-10-16 Fri","00:40:11"
"501100820","2020-10-15 Thu","16:19:15",\t,\t
"501100830","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:21:22"
"501100830","2020-10-16 Fri","15:58:56",\t,\t
"501100840","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:05:39"
"501101010","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:36:57"
"501101010","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:31:30"
"501101010","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:01:41"
"501101010","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:53:33"
"501101030","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:07:46"
"501101030","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"501101030","2020-10-16 Fri","15:58:56",\t,\t
"501101040","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:16:24"
"501101040","2020-10-16 Fri","15:58:56",\t,\t
"501101050","2020-10-16 Fri","15:58:56",\t,\t
"501101060","2020-10-16 Fri","15:58:56",\t,\t
"501101070","2020-10-15 Thu","16:51:30","2020-10-15 Thu","16:58:49"
"501101070","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:21:22"
"501101070","2020-10-15 Thu","20:31:48","2020-10-15 Thu","21:14:06"
"501101070","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"501101070","2020-10-16 Fri","15:58:56",\t,\t
"501101100","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:16:24"
"501101100","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"501101110","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"501101110","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:23:57"
"501101110","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"501101120","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:23:40"
"501101120","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"501101130","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"501101130","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:23:40"
"501101130","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:09:04"
"501101130","2020-10-15 Thu","20:16:24","2020-10-15 Thu","22:00:08"
"501101130","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"501101130","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:15:22"
"501101140","2020-10-15 Thu","16:19:15","2020-10-16 Fri","00:40:11"
"501101150","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"501101170","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"501101170","2020-10-15 Thu","20:39:00","2020-10-15 Thu","20:55:09"
"501101170","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"501101170","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:32:01"
"501101180","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"501101200","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:07:46"
"501101200","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:46:48"
"501101200","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:01:41"
"501101200","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:23:57"
"501101200","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:32:01"
"501300030","2020-10-15 Thu","18:38:52","2020-10-15 Thu","18:46:48"
"501300080","2020-10-16 Fri","13:43:03",\t,\t
"501300090","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"501300090","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:23:57"
"501300090","2020-10-15 Thu","22:24:02","2020-10-15 Thu","23:10:07"
"501300090","2020-10-15 Thu","23:55:13","2020-10-16 Fri","00:18:41"
"501300090","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:07:23"
"501300090","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"501300130","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:07:46"
"501300130","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:46:11"
"501300160","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:05:39"
"501300160","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:46:11"
"501300210","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:05:39"
"501300210","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:31:30"
"501300210","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"501300210","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:22:43"
"501300210","2020-10-16 Fri","15:58:56",\t,\t
"501300300","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:52:20"
"501300510","2020-10-15 Thu","16:19:15","2020-10-16 Fri","00:18:41"
"501300540","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:44:24"
"501300540","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"501300560","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"501300560","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:53:33"
"501300570","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:31:30"
"501300580","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:52:20"
"501300590","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:07:46"
"501300590","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:39:00"
"501300590","2020-10-15 Thu","21:14:06","2020-10-15 Thu","21:37:21"
"501300590","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"501300610","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:52:20"
"501300610","2020-10-15 Thu","20:23:54","2020-10-15 Thu","21:14:06"
"501300610","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"501300620","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:44:24"
"501300620","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:16:17"
"501300620","2020-10-16 Fri","13:43:03",\t,\t
"501300650","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:31:30"
"501300660","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:53:33"
"501300660","2020-10-16 Fri","14:32:01",\t,\t
"501300670","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"501300670","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"501300690","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"501300690","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:33:37"
"510000010","2020-10-15 Thu","22:00:08","2020-10-15 Thu","23:10:07"
"ME1740010","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME1740030","2020-10-15 Thu","16:19:15",\t,\t
"ME1740040","2020-10-15 Thu","19:16:17","2020-10-15 Thu","20:16:24"
"ME1740050","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:54:13"
"ME1740050","2020-10-16 Fri","14:07:23","2020-10-16 Fri","14:32:01"
"ME1740060","2020-10-16 Fri","01:25:11","2020-10-16 Fri","01:48:49"
"ME1740070","2020-10-15 Thu","20:39:00","2020-10-15 Thu","22:00:08"
"ME1740070","2020-10-15 Thu","23:55:13","2020-10-16 Fri","00:40:11"
"ME1740070","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:22:43"
"ME1740070","2020-10-16 Fri","15:58:56",\t,\t
"ME1740080","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:46:48"
"ME1740130","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1740130","2020-10-15 Thu","18:38:52","2020-10-15 Thu","18:54:13"
"ME1740130","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1740130","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME1740130","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME1740131","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1740131","2020-10-15 Thu","18:38:52","2020-10-15 Thu","18:54:13"
"ME1740131","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1740131","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME1740131","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME1740140","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME1740140","2020-10-16 Fri","14:07:23","2020-10-16 Fri","15:58:56"
"ME1740160","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1740160","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1740160","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:01:41"
"ME1740160","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME1740160","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:33:37"
"ME1740160","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740170","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1740170","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740180","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME1740190","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:23:40"
"ME1740230","2020-10-15 Thu","20:55:09","2020-10-15 Thu","22:00:08"
"ME1740230","2020-10-16 Fri","01:25:11","2020-10-16 Fri","01:48:49"
"ME1740230","2020-10-16 Fri","02:10:10","2020-10-16 Fri","13:43:03"
"ME1740260","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME1740260","2020-10-16 Fri","01:25:11","2020-10-16 Fri","13:43:03"
"ME1740260","2020-10-16 Fri","14:15:22","2020-10-16 Fri","14:40:47"
"ME1740280","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME1740281","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME1740282","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME1740290","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:46:27"
"ME1740290","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME1740290","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:40:47"
"ME1740300","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME1740310","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1740310","2020-10-15 Thu","23:33:37","2020-10-16 Fri","01:03:24"
"ME1740310","2020-10-16 Fri","01:25:11","2020-10-16 Fri","01:48:49"
"ME1740310","2020-10-16 Fri","14:22:43",\t,\t
"ME1740320","2020-10-15 Thu","20:16:24","2020-10-15 Thu","20:55:09"
"ME1740320","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:33:37"
"ME1740320","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:40:47"
"ME1740330","2020-10-15 Thu","19:53:33","2020-10-15 Thu","22:00:08"
"ME1740330","2020-10-15 Thu","22:24:02","2020-10-15 Thu","22:47:33"
"ME1740330","2020-10-16 Fri","02:10:10","2020-10-16 Fri","13:43:03"
"ME1740330","2020-10-16 Fri","14:07:23",\t,\t
"ME1740340","2020-10-16 Fri","15:58:56",\t,\t
"ME1740350","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME1740350","2020-10-15 Thu","19:38:45","2020-10-15 Thu","19:53:33"
"ME1740350","2020-10-15 Thu","22:24:02","2020-10-15 Thu","23:10:07"
"ME1740350","2020-10-16 Fri","15:58:56",\t,\t
"ME1740360","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:15:33"
"ME1740360","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:01:41"
"ME1740360","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1740370","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:38:45"
"ME1740380","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:05:39"
"ME1740380","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:52:20"
"ME1740380","2020-10-15 Thu","20:23:54","2020-10-15 Thu","20:55:09"
"ME1740380","2020-10-15 Thu","22:24:02","2020-10-15 Thu","23:33:37"
"ME1740420","2020-10-15 Thu","16:35:50","2020-10-15 Thu","17:13:03"
"ME1740430","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME1740440","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:33:37"
"ME1740450","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:23:54"
"ME1740490","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:23:40"
"ME1740490","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:16:17"
"ME1740490","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:46:11"
"ME1740490","2020-10-16 Fri","15:58:56",\t,\t
"ME1740510","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:07:46"
"ME1740510","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:23:57"
"ME1740510","2020-10-15 Thu","20:23:54","2020-10-15 Thu","21:14:06"
"ME1740510","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME1740510","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740530","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:07:46"
"ME1740530","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:23:57"
"ME1740540","2020-10-15 Thu","16:35:50","2020-10-15 Thu","17:13:03"
"ME1740540","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:23:40"
"ME1740540","2020-10-15 Thu","19:31:20","2020-10-15 Thu","19:53:33"
"ME1740540","2020-10-16 Fri","15:58:56",\t,\t
"ME1740550","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:23:57"
"ME1740551","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:23:57"
"ME1740570","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:05:39"
"ME1740570","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1740570","2020-10-15 Thu","20:23:54","2020-10-15 Thu","20:31:48"
"ME1740570","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:14:06"
"ME1740571","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:05:39"
"ME1740571","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1740571","2020-10-15 Thu","20:23:54","2020-10-15 Thu","20:31:48"
"ME1740571","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:14:06"
"ME1740580","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1740580","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:23:40"
"ME1740580","2020-10-16 Fri","15:58:56",\t,\t
"ME1740610","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:15:33"
"ME1740610","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME1740620","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME1740620","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:31:48"
"ME1740620","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:32:01"
"ME1740630","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME1740630","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:54:13"
"ME1740630","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1740650","2020-10-15 Thu","16:35:50","2020-10-15 Thu","17:13:03"
"ME1740650","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:08:45"
"ME1740650","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:07:23"
"ME1740650","2020-10-16 Fri","15:58:56",\t,\t
"ME1740660","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME1740660","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:31:30"
"ME1740660","2020-10-16 Fri","15:58:56",\t,\t
"ME1740680","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1740680","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:53:33"
"ME1740680","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:47:33"
"ME1740690","2020-10-15 Thu","17:21:22","2020-10-15 Thu","19:23:57"
"ME1740690","2020-10-15 Thu","19:38:45","2020-10-15 Thu","19:53:33"
"ME1740690","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:55:13"
"ME1740690","2020-10-16 Fri","00:18:41","2020-10-16 Fri","01:25:11"
"ME1740690","2020-10-16 Fri","13:43:03",\t,\t
"ME1740700","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1740700","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:38:52"
"ME1740700","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:08:45"
"ME1740700","2020-10-16 Fri","15:58:56",\t,\t
"ME1740710","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:07:46"
"ME1740720","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:15:33"
"ME1740720","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:09:04"
"ME1740720","2020-10-15 Thu","19:23:57","2020-10-15 Thu","20:01:26"
"ME1740730","2020-10-15 Thu","18:15:33","2020-10-15 Thu","19:01:41"
"ME1740730","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:46:11"
"ME1740730","2020-10-15 Thu","20:23:54","2020-10-15 Thu","21:14:06"
"ME1740730","2020-10-15 Thu","22:24:02","2020-10-15 Thu","23:10:07"
"ME1740730","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1740740","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME1740740","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME1740750","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:36:57"
"ME1740750","2020-10-15 Thu","18:46:48","2020-10-15 Thu","19:23:57"
"ME1740750","2020-10-15 Thu","20:16:24","2020-10-15 Thu","21:37:21"
"ME1740750","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1740780","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:54:13"
"ME1740780","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1740790","2020-10-15 Thu","16:27:43","2020-10-15 Thu","17:05:39"
"ME1740790","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME1740790","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740800","2020-10-15 Thu","16:35:50","2020-10-15 Thu","16:51:30"
"ME1740800","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:09:04"
"ME1740800","2020-10-15 Thu","19:46:11","2020-10-15 Thu","20:23:54"
"ME1740800","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"ME1740800","2020-10-16 Fri","13:58:44","2020-10-16 Fri","15:58:56"
"ME1740810","2020-10-15 Thu","18:46:48","2020-10-15 Thu","18:54:13"
"ME1740810","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740811","2020-10-15 Thu","18:46:48","2020-10-15 Thu","18:54:13"
"ME1740811","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740812","2020-10-15 Thu","18:46:48","2020-10-15 Thu","18:54:13"
"ME1740812","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740820","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:46:11"
"ME1740820","2020-10-15 Thu","20:55:09","2020-10-15 Thu","21:14:06"
"ME1740820","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740840","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME1740860","2020-10-16 Fri","15:58:56",\t,\t
"ME1740880","2020-10-15 Thu","17:13:03","2020-10-15 Thu","18:23:40"
"ME1740880","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:16:24"
"ME1740880","2020-10-15 Thu","21:14:06","2020-10-15 Thu","21:37:21"
"ME1740880","2020-10-16 Fri","14:15:22",\t,\t
"ME1740900","2020-10-15 Thu","18:23:40","2020-10-15 Thu","18:46:48"
"ME1740900","2020-10-15 Thu","19:01:41","2020-10-15 Thu","20:16:24"
"ME1740900","2020-10-15 Thu","23:55:13","2020-10-16 Fri","00:40:11"
"ME1740910","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME1740910","2020-10-15 Thu","18:23:40","2020-10-15 Thu","18:46:48"
"ME1740910","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1740920","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:38:45"
"ME1740940","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:16:17"
"ME1740940","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740960","2020-10-16 Fri","14:32:01","2020-10-16 Fri","15:58:56"
"ME1740970","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME1740980","2020-10-16 Fri","14:15:22","2020-10-16 Fri","15:58:56"
"ME1740990","2020-10-15 Thu","16:19:15",\t,\t
"ME1741000","2020-10-16 Fri","15:58:56",\t,\t
"ME1741010","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:31:30"
"ME1741030","2020-10-15 Thu","17:21:22","2020-10-15 Thu","18:00:08"
"ME1741030","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME1741030","2020-10-16 Fri","14:32:01","2020-10-16 Fri","14:40:47"
"ME1741040","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:52:20"
"ME1741050","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:58:49"
"ME1741050","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:25:11"
"ME1741060","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME1741060","2020-10-16 Fri","15:58:56",\t,\t
"ME1741070","2020-10-15 Thu","16:35:50","2020-10-15 Thu","17:13:03"
"ME1741070","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME1741100","2020-10-15 Thu","19:01:41","2020-10-15 Thu","19:46:11"
"ME1741100","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:16:24"
"ME1741110","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:55:13"
"ME1741110","2020-10-16 Fri","00:18:41","2020-10-16 Fri","00:40:11"
"ME1741110","2020-10-16 Fri","15:58:56",\t,\t
"ME1741120","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:38:45"
"ME1741120","2020-10-16 Fri","15:58:56",\t,\t
"ME1741130","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME1741130","2020-10-15 Thu","16:51:30","2020-10-15 Thu","18:00:08"
"ME1741130","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME1741140","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:54:13"
"ME1741140","2020-10-15 Thu","19:23:57","2020-10-15 Thu","20:08:45"
"ME1741140","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME1741150","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME1741150","2020-10-15 Thu","20:39:00","2020-10-15 Thu","21:14:06"
"ME1741150","2020-10-15 Thu","22:00:08","2020-10-15 Thu","23:10:07"
"ME1741180","2020-10-15 Thu","19:23:57","2020-10-15 Thu","20:08:45"
"ME1741190","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:15:33"
"ME1741210","2020-10-15 Thu","16:35:50","2020-10-15 Thu","17:21:22"
"ME1741210","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME1741210","2020-10-16 Fri","15:58:56",\t,\t
"ME1741220","2020-10-15 Thu","23:55:13","2020-10-16 Fri","00:18:41"
"ME1741220","2020-10-16 Fri","13:50:50","2020-10-16 Fri","14:32:01"
"ME1741230","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:36:57"
"ME1741230","2020-10-16 Fri","15:58:56",\t,\t
"ME1741240","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:44:24"
"ME1741240","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:46:48"
"ME1741240","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:01:26"
"ME1741260","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:07:46"
"ME1741260","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME1741280","2020-10-15 Thu","20:16:24","2020-10-15 Thu","21:37:21"
"ME1741280","2020-10-15 Thu","22:24:02","2020-10-15 Thu","23:10:07"
"ME1741280","2020-10-15 Thu","23:55:13","2020-10-16 Fri","00:40:11"
