,cid,week,day,time,use,sid,gu
442,3,1,1006,17,1,50110053,조천읍
443,3,1,1006,17,0,50110053,조천읍
444,3,1,1006,18,0,50110053,조천읍
445,3,1,1006,19,0,50110053,조천읍
446,3,1,1006,20,0,50110053,조천읍
447,3,1,1006,21,0,50110053,조천읍
448,3,1,1006,22,0,50110053,조천읍
449,3,1,1006,23,0,50110053,조천읍
450,3,2,1007,0,0,50110053,조천읍
451,3,2,1007,1,0,50110053,조천읍
452,3,2,1007,2,0,50110053,조천읍
453,3,2,1007,3,0,50110053,조천읍
454,3,2,1007,4,0,50110053,조천읍
455,3,2,1007,5,0,50110053,조천읍
456,3,2,1007,6,0,50110053,조천읍
457,3,2,1007,7,0,50110053,조천읍
458,3,2,1007,8,0,50110053,조천읍
459,3,2,1007,9,0,50110053,조천읍
460,3,2,1007,10,0,50110053,조천읍
461,3,2,1007,11,1,50110053,조천읍
462,3,2,1007,11,1,50110053,조천읍
463,3,2,1007,11,0,50110053,조천읍
464,3,2,1007,12,0,50110053,조천읍
465,3,2,1007,13,0,50110053,조천읍
466,3,2,1007,14,0,50110053,조천읍
467,3,2,1007,15,0,50110053,조천읍
468,3,2,1007,16,0,50110053,조천읍
469,3,2,1007,17,0,50110053,조천읍
470,3,2,1007,18,0,50110053,조천읍
471,3,2,1007,19,0,50110053,조천읍
472,3,2,1007,20,0,50110053,조천읍
473,3,2,1007,21,0,50110053,조천읍
474,3,2,1007,22,0,50110053,조천읍
475,3,2,1007,23,0,50110053,조천읍
476,3,3,1008,0,0,50110053,조천읍
477,3,3,1008,1,0,50110053,조천읍
478,3,3,1008,2,0,50110053,조천읍
479,3,3,1008,3,0,50110053,조천읍
480,3,3,1008,4,0,50110053,조천읍
481,3,3,1008,5,0,50110053,조천읍
482,3,3,1008,6,0,50110053,조천읍
483,3,3,1008,7,0,50110053,조천읍
484,3,3,1008,8,0,50110053,조천읍
485,3,3,1008,9,0,50110053,조천읍
486,3,3,1008,10,1,50110053,조천읍
487,3,3,1008,10,0,50110053,조천읍
488,3,3,1008,11,0,50110053,조천읍
489,3,3,1008,12,0,50110053,조천읍
490,3,3,1008,13,1,50110053,조천읍
491,3,3,1008,13,0,50110053,조천읍
492,3,3,1008,14,0,50110053,조천읍
493,3,3,1008,15,0,50110053,조천읍
494,3,3,1008,16,0,50110053,조천읍
495,3,3,1008,17,0,50110053,조천읍
496,3,3,1008,18,0,50110053,조천읍
497,3,3,1008,19,0,50110053,조천읍
498,3,3,1008,20,0,50110053,조천읍
499,3,3,1008,21,0,50110053,조천읍
500,3,3,1008,22,0,50110053,조천읍
501,3,3,1008,23,0,50110053,조천읍
502,3,4,1009,0,0,50110053,조천읍
503,3,4,1009,1,0,50110053,조천읍
504,3,4,1009,2,0,50110053,조천읍
505,3,4,1009,3,0,50110053,조천읍
506,3,4,1009,4,0,50110053,조천읍
507,3,4,1009,5,0,50110053,조천읍
508,3,4,1009,6,0,50110053,조천읍
509,3,4,1009,7,0,50110053,조천읍
510,3,4,1009,8,0,50110053,조천읍
511,3,4,1009,9,0,50110053,조천읍
512,3,4,1009,10,0,50110053,조천읍
513,3,4,1009,11,0,50110053,조천읍
514,3,4,1009,12,0,50110053,조천읍
515,3,4,1009,13,0,50110053,조천읍
516,3,4,1009,14,0,50110053,조천읍
517,3,4,1009,15,0,50110053,조천읍
518,3,4,1009,16,0,50110053,조천읍
519,3,4,1009,17,0,50110053,조천읍
520,3,4,1009,18,0,50110053,조천읍
521,3,4,1009,19,0,50110053,조천읍
522,3,4,1009,20,0,50110053,조천읍
523,3,4,1009,21,0,50110053,조천읍
524,3,4,1009,22,0,50110053,조천읍
525,3,4,1009,23,0,50110053,조천읍
526,3,5,1010,0,0,50110053,조천읍
527,3,5,1010,1,0,50110053,조천읍
528,3,5,1010,2,0,50110053,조천읍
529,3,5,1010,3,0,50110053,조천읍
530,3,5,1010,4,0,50110053,조천읍
531,3,5,1010,5,0,50110053,조천읍
532,3,5,1010,6,0,50110053,조천읍
533,3,5,1010,7,0,50110053,조천읍
534,3,5,1010,8,0,50110053,조천읍
535,3,5,1010,9,0,50110053,조천읍
536,3,5,1010,10,0,50110053,조천읍
537,3,5,1010,11,0,50110053,조천읍
538,3,5,1010,12,0,50110053,조천읍
539,3,5,1010,13,0,50110053,조천읍
540,3,5,1010,14,0,50110053,조천읍
541,3,5,1010,15,0,50110053,조천읍
542,3,5,1010,16,0,50110053,조천읍
543,3,5,1010,17,0,50110053,조천읍
544,3,5,1010,18,0,50110053,조천읍
545,3,5,1010,19,0,50110053,조천읍
546,3,5,1010,20,0,50110053,조천읍
547,3,5,1010,21,0,50110053,조천읍
548,3,5,1010,22,0,50110053,조천읍
549,3,5,1010,23,0,50110053,조천읍
550,3,6,1011,0,0,50110053,조천읍
551,3,6,1011,1,0,50110053,조천읍
552,3,6,1011,2,0,50110053,조천읍
553,3,6,1011,3,0,50110053,조천읍
554,3,6,1011,4,0,50110053,조천읍
555,3,6,1011,5,0,50110053,조천읍
556,3,6,1011,6,0,50110053,조천읍
557,3,6,1011,7,0,50110053,조천읍
558,3,6,1011,8,0,50110053,조천읍
559,3,6,1011,9,0,50110053,조천읍
560,3,6,1011,10,0,50110053,조천읍
561,3,6,1011,11,0,50110053,조천읍
562,3,6,1011,12,0,50110053,조천읍
563,3,6,1011,13,0,50110053,조천읍
564,3,6,1011,14,0,50110053,조천읍
565,3,6,1011,15,0,50110053,조천읍
566,3,6,1011,16,0,50110053,조천읍
567,3,6,1011,17,0,50110053,조천읍
568,3,6,1011,18,0,50110053,조천읍
569,3,6,1011,19,0,50110053,조천읍
570,3,6,1011,20,0,50110053,조천읍
571,3,6,1011,21,0,50110053,조천읍
572,3,6,1011,22,0,50110053,조천읍
573,3,6,1011,23,0,50110053,조천읍
574,3,0,1012,0,0,50110053,조천읍
575,3,0,1012,1,0,50110053,조천읍
576,3,0,1012,2,0,50110053,조천읍
577,3,0,1012,3,0,50110053,조천읍
578,3,0,1012,4,0,50110053,조천읍
579,3,0,1012,5,0,50110053,조천읍
580,3,0,1012,6,0,50110053,조천읍
581,3,0,1012,7,0,50110053,조천읍
582,3,0,1012,8,0,50110053,조천읍
583,3,0,1012,9,0,50110053,조천읍
584,3,0,1012,10,0,50110053,조천읍
585,3,0,1012,11,0,50110053,조천읍
586,3,0,1012,12,0,50110053,조천읍
587,3,0,1012,13,0,50110053,조천읍
588,3,0,1012,14,0,50110053,조천읍
589,3,0,1012,15,0,50110053,조천읍
590,3,0,1012,16,0,50110053,조천읍
591,3,0,1012,17,1,50110053,조천읍
592,3,0,1012,18,0,50110053,조천읍
593,3,0,1012,19,0,50110053,조천읍
594,3,0,1012,20,0,50110053,조천읍
595,3,0,1012,21,0,50110053,조천읍
596,3,0,1012,22,0,50110053,조천읍
597,3,0,1012,23,0,50110053,조천읍
598,3,1,1013,0,0,50110053,조천읍
599,3,1,1013,1,0,50110053,조천읍
600,3,1,1013,2,0,50110053,조천읍
601,3,1,1013,3,0,50110053,조천읍
602,3,1,1013,4,0,50110053,조천읍
603,3,1,1013,5,0,50110053,조천읍
604,3,1,1013,6,0,50110053,조천읍
605,3,1,1013,7,0,50110053,조천읍
606,3,1,1013,8,0,50110053,조천읍
607,3,1,1013,9,0,50110053,조천읍
608,3,1,1013,10,0,50110053,조천읍
609,3,1,1013,11,0,50110053,조천읍
610,3,1,1013,12,0,50110053,조천읍
611,3,1,1013,13,0,50110053,조천읍
612,3,1,1013,14,0,50110053,조천읍
613,3,1,1013,15,0,50110053,조천읍
614,3,1,1013,16,0,50110053,조천읍
615,3,1,1013,17,0,50110053,조천읍
616,3,1,1013,18,0,50110053,조천읍
617,3,1,1013,19,0,50110053,조천읍
618,3,1,1013,20,0,50110053,조천읍
619,3,1,1013,21,0,50110053,조천읍
620,3,1,1013,22,0,50110053,조천읍
621,3,1,1013,23,0,50110053,조천읍
622,3,2,1014,0,0,50110053,조천읍
623,3,2,1014,1,0,50110053,조천읍
624,3,2,1014,2,0,50110053,조천읍
625,3,2,1014,3,0,50110053,조천읍
626,3,2,1014,4,0,50110053,조천읍
627,3,2,1014,5,0,50110053,조천읍
628,3,2,1014,6,0,50110053,조천읍
629,3,2,1014,7,0,50110053,조천읍
630,3,2,1014,8,0,50110053,조천읍
631,3,2,1014,9,0,50110053,조천읍
632,3,2,1014,10,0,50110053,조천읍
633,3,2,1014,11,0,50110053,조천읍
634,3,2,1014,12,0,50110053,조천읍
635,3,2,1014,13,0,50110053,조천읍
636,3,2,1014,14,0,50110053,조천읍
637,3,2,1014,15,0,50110053,조천읍
638,3,2,1014,16,0,50110053,조천읍
639,3,2,1014,17,0,50110053,조천읍
640,3,2,1014,18,0,50110053,조천읍
641,3,2,1014,19,0,50110053,조천읍
642,3,2,1014,20,0,50110053,조천읍
643,3,2,1014,21,0,50110053,조천읍
644,3,2,1014,22,0,50110053,조천읍
645,3,2,1014,23,0,50110053,조천읍
646,3,3,1015,0,0,50110053,조천읍
647,3,3,1015,1,0,50110053,조천읍
648,3,3,1015,2,0,50110053,조천읍
649,3,3,1015,3,0,50110053,조천읍
650,3,3,1015,4,0,50110053,조천읍
651,3,3,1015,5,0,50110053,조천읍
652,3,3,1015,6,0,50110053,조천읍
653,3,3,1015,7,0,50110053,조천읍
654,3,3,1015,8,0,50110053,조천읍
655,3,3,1015,9,0,50110053,조천읍
656,3,3,1015,10,0,50110053,조천읍
657,3,3,1015,11,0,50110053,조천읍
658,3,3,1015,12,0,50110053,조천읍
659,3,3,1015,13,0,50110053,조천읍
660,3,3,1015,14,0,50110053,조천읍
661,3,3,1015,15,0,50110053,조천읍
662,3,3,1015,16,0,50110053,조천읍
663,3,3,1015,17,0,50110053,조천읍
664,3,3,1015,18,0,50110053,조천읍
665,3,3,1015,19,0,50110053,조천읍
666,3,3,1015,20,0,50110053,조천읍
667,3,3,1015,21,0,50110053,조천읍
668,3,3,1015,22,0,50110053,조천읍
669,3,3,1015,23,0,50110053,조천읍
670,3,4,1016,0,0,50110053,조천읍
671,3,4,1016,1,0,50110053,조천읍
672,3,4,1016,2,0,50110053,조천읍
673,3,4,1016,3,0,50110053,조천읍
674,3,4,1016,4,0,50110053,조천읍
675,3,4,1016,5,0,50110053,조천읍
676,3,4,1016,6,0,50110053,조천읍
677,3,4,1016,7,0,50110053,조천읍
678,3,4,1016,8,0,50110053,조천읍
679,3,4,1016,9,0,50110053,조천읍
680,3,4,1016,10,0,50110053,조천읍
681,3,4,1016,11,0,50110053,조천읍
682,3,4,1016,12,0,50110053,조천읍
683,3,4,1016,13,1,50110053,조천읍
684,3,4,1016,13,0,50110053,조천읍
1158,6,3,1008,9,1,50110067,조천읍
1159,6,3,1008,9,0,50110067,조천읍
1160,7,2,1007,15,1,50110068,조천읍
1161,7,2,1007,15,0,50110068,조천읍
1162,7,2,1007,16,1,50110068,조천읍
1163,7,2,1007,16,0,50110068,조천읍
1164,7,2,1007,17,1,50110068,조천읍
1165,7,2,1007,17,0,50110068,조천읍
1166,7,2,1007,18,0,50110068,조천읍
1167,7,2,1007,19,0,50110068,조천읍
1168,7,2,1007,20,0,50110068,조천읍
1169,7,2,1007,21,0,50110068,조천읍
1170,7,2,1007,22,0,50110068,조천읍
1171,7,2,1007,23,0,50110068,조천읍
1172,7,3,1008,0,0,50110068,조천읍
1173,7,3,1008,1,0,50110068,조천읍
1174,7,3,1008,2,0,50110068,조천읍
1175,7,3,1008,3,0,50110068,조천읍
1176,7,3,1008,4,0,50110068,조천읍
1177,7,3,1008,5,0,50110068,조천읍
1178,7,3,1008,6,0,50110068,조천읍
1179,7,3,1008,7,0,50110068,조천읍
1180,7,3,1008,8,0,50110068,조천읍
1181,7,3,1008,9,0,50110068,조천읍
1182,7,3,1008,10,0,50110068,조천읍
1183,7,3,1008,11,0,50110068,조천읍
1184,7,3,1008,12,0,50110068,조천읍
1185,7,3,1008,13,0,50110068,조천읍
1186,7,3,1008,14,1,50110068,조천읍
1187,7,3,1008,15,0,50110068,조천읍
1188,7,3,1008,16,0,50110068,조천읍
1189,7,3,1008,17,0,50110068,조천읍
1190,7,3,1008,18,0,50110068,조천읍
1191,7,3,1008,19,0,50110068,조천읍
1192,7,3,1008,20,0,50110068,조천읍
1193,7,3,1008,21,0,50110068,조천읍
1194,7,3,1008,22,0,50110068,조천읍
1195,7,3,1008,23,0,50110068,조천읍
1196,7,4,1009,0,0,50110068,조천읍
1197,7,4,1009,1,0,50110068,조천읍
1198,7,4,1009,2,0,50110068,조천읍
1199,7,4,1009,3,0,50110068,조천읍
1200,7,4,1009,4,0,50110068,조천읍
1201,7,4,1009,5,0,50110068,조천읍
1202,7,4,1009,6,0,50110068,조천읍
1203,7,4,1009,7,0,50110068,조천읍
1204,7,4,1009,8,0,50110068,조천읍
1205,7,4,1009,9,0,50110068,조천읍
1206,7,4,1009,10,0,50110068,조천읍
1207,7,4,1009,11,0,50110068,조천읍
1208,7,4,1009,12,0,50110068,조천읍
1209,7,4,1009,13,0,50110068,조천읍
1210,7,4,1009,14,0,50110068,조천읍
1211,7,4,1009,15,0,50110068,조천읍
1212,7,4,1009,16,0,50110068,조천읍
1213,7,4,1009,17,0,50110068,조천읍
1214,7,4,1009,18,0,50110068,조천읍
1215,7,4,1009,19,0,50110068,조천읍
1216,7,4,1009,20,0,50110068,조천읍
1217,7,4,1009,21,0,50110068,조천읍
1218,7,4,1009,22,0,50110068,조천읍
1219,7,4,1009,23,0,50110068,조천읍
1220,7,5,1010,0,0,50110068,조천읍
1221,7,5,1010,1,0,50110068,조천읍
1222,7,5,1010,2,0,50110068,조천읍
1223,7,5,1010,3,0,50110068,조천읍
1224,7,5,1010,4,0,50110068,조천읍
1225,7,5,1010,5,0,50110068,조천읍
1226,7,5,1010,6,0,50110068,조천읍
1227,7,5,1010,7,0,50110068,조천읍
1228,7,5,1010,8,0,50110068,조천읍
1229,7,5,1010,9,0,50110068,조천읍
1230,7,5,1010,10,0,50110068,조천읍
1231,7,5,1010,11,0,50110068,조천읍
1232,7,5,1010,12,0,50110068,조천읍
1233,7,5,1010,13,0,50110068,조천읍
1234,7,5,1010,14,0,50110068,조천읍
1235,7,5,1010,15,0,50110068,조천읍
1236,7,5,1010,16,0,50110068,조천읍
1237,7,5,1010,17,0,50110068,조천읍
1238,7,5,1010,18,0,50110068,조천읍
1239,7,5,1010,19,0,50110068,조천읍
1240,7,5,1010,20,0,50110068,조천읍
1241,7,5,1010,21,0,50110068,조천읍
1242,7,5,1010,22,0,50110068,조천읍
1243,7,5,1010,23,0,50110068,조천읍
1244,7,6,1011,0,0,50110068,조천읍
1245,7,6,1011,1,0,50110068,조천읍
1246,7,6,1011,2,0,50110068,조천읍
1247,7,6,1011,3,0,50110068,조천읍
1248,7,6,1011,4,0,50110068,조천읍
1249,7,6,1011,5,0,50110068,조천읍
1250,7,6,1011,6,0,50110068,조천읍
1251,7,6,1011,7,0,50110068,조천읍
1252,7,6,1011,8,0,50110068,조천읍
1253,7,6,1011,9,0,50110068,조천읍
1254,7,6,1011,10,0,50110068,조천읍
1255,7,6,1011,11,0,50110068,조천읍
1256,7,6,1011,12,0,50110068,조천읍
1257,7,6,1011,13,0,50110068,조천읍
1258,7,6,1011,14,0,50110068,조천읍
1259,7,6,1011,15,0,50110068,조천읍
1260,7,6,1011,16,0,50110068,조천읍
1261,7,6,1011,17,0,50110068,조천읍
1262,7,6,1011,18,0,50110068,조천읍
1263,7,6,1011,19,0,50110068,조천읍
1264,7,6,1011,20,0,50110068,조천읍
1265,7,6,1011,21,0,50110068,조천읍
1266,7,6,1011,22,0,50110068,조천읍
1267,7,6,1011,23,0,50110068,조천읍
1268,7,0,1012,0,0,50110068,조천읍
1269,7,0,1012,1,0,50110068,조천읍
1270,7,0,1012,2,0,50110068,조천읍
1271,7,0,1012,3,0,50110068,조천읍
1272,7,0,1012,4,0,50110068,조천읍
1273,7,0,1012,5,0,50110068,조천읍
1274,7,0,1012,6,0,50110068,조천읍
1275,7,0,1012,7,0,50110068,조천읍
1276,7,0,1012,8,0,50110068,조천읍
1277,7,0,1012,9,0,50110068,조천읍
1278,7,0,1012,10,0,50110068,조천읍
1279,7,0,1012,11,0,50110068,조천읍
1280,7,0,1012,12,0,50110068,조천읍
1281,7,0,1012,13,0,50110068,조천읍
1282,7,0,1012,14,0,50110068,조천읍
1283,7,0,1012,15,0,50110068,조천읍
1284,7,0,1012,16,0,50110068,조천읍
1285,7,0,1012,17,0,50110068,조천읍
1286,7,0,1012,18,0,50110068,조천읍
1287,7,0,1012,19,0,50110068,조천읍
1288,7,0,1012,20,0,50110068,조천읍
1289,7,0,1012,21,0,50110068,조천읍
1290,7,0,1012,22,0,50110068,조천읍
1291,7,0,1012,23,0,50110068,조천읍
1292,7,1,1013,0,0,50110068,조천읍
1293,7,1,1013,1,0,50110068,조천읍
1294,7,1,1013,2,0,50110068,조천읍
1295,7,1,1013,3,0,50110068,조천읍
1296,7,1,1013,4,0,50110068,조천읍
1297,7,1,1013,5,0,50110068,조천읍
1298,7,1,1013,6,0,50110068,조천읍
1299,7,1,1013,7,0,50110068,조천읍
1300,7,1,1013,8,0,50110068,조천읍
1301,7,1,1013,9,0,50110068,조천읍
1302,7,1,1013,10,1,50110068,조천읍
1303,7,1,1013,11,0,50110068,조천읍
1304,7,1,1013,12,0,50110068,조천읍
1305,7,1,1013,13,0,50110068,조천읍
1306,7,1,1013,14,0,50110068,조천읍
1307,7,1,1013,15,0,50110068,조천읍
1308,7,1,1013,16,0,50110068,조천읍
1309,7,1,1013,17,0,50110068,조천읍
1310,7,1,1013,18,0,50110068,조천읍
1311,7,1,1013,19,0,50110068,조천읍
1312,7,1,1013,20,0,50110068,조천읍
1313,7,1,1013,21,0,50110068,조천읍
1314,7,1,1013,22,0,50110068,조천읍
1315,7,1,1013,23,0,50110068,조천읍
1316,7,2,1014,0,0,50110068,조천읍
1317,7,2,1014,1,0,50110068,조천읍
1318,7,2,1014,2,0,50110068,조천읍
1319,7,2,1014,3,0,50110068,조천읍
1320,7,2,1014,4,0,50110068,조천읍
1321,7,2,1014,5,0,50110068,조천읍
1322,7,2,1014,6,0,50110068,조천읍
1323,7,2,1014,7,0,50110068,조천읍
1324,7,2,1014,8,0,50110068,조천읍
1325,7,2,1014,9,0,50110068,조천읍
1326,7,2,1014,10,0,50110068,조천읍
1327,7,2,1014,11,0,50110068,조천읍
1328,7,2,1014,12,0,50110068,조천읍
1329,7,2,1014,13,0,50110068,조천읍
1330,7,2,1014,14,0,50110068,조천읍
1331,7,2,1014,15,1,50110068,조천읍
1332,7,2,1014,16,0,50110068,조천읍
1663,11,2,1007,7,1,50110073,구좌읍
1664,11,2,1007,8,0,50110073,구좌읍
1665,11,2,1007,9,0,50110073,구좌읍
1666,11,2,1007,10,0,50110073,구좌읍
1667,11,2,1007,11,0,50110073,구좌읍
1668,11,2,1007,12,0,50110073,구좌읍
1669,11,2,1007,13,0,50110073,구좌읍
1670,11,2,1007,14,0,50110073,구좌읍
1671,11,2,1007,15,1,50110073,구좌읍
1672,11,2,1007,15,0,50110073,구좌읍
1673,11,2,1007,16,0,50110073,구좌읍
1674,11,2,1007,17,0,50110073,구좌읍
1675,11,2,1007,18,0,50110073,구좌읍
1676,11,2,1007,19,0,50110073,구좌읍
1677,11,2,1007,20,0,50110073,구좌읍
1678,11,2,1007,21,0,50110073,구좌읍
1679,11,2,1007,22,0,50110073,구좌읍
1680,11,2,1007,23,0,50110073,구좌읍
1681,11,3,1008,0,0,50110073,구좌읍
1682,11,3,1008,1,0,50110073,구좌읍
1683,11,3,1008,2,0,50110073,구좌읍
1684,11,3,1008,3,0,50110073,구좌읍
1685,11,3,1008,4,0,50110073,구좌읍
1686,11,3,1008,5,0,50110073,구좌읍
1687,11,3,1008,6,0,50110073,구좌읍
1688,11,3,1008,7,0,50110073,구좌읍
1689,11,3,1008,8,0,50110073,구좌읍
1690,11,3,1008,9,0,50110073,구좌읍
1691,11,3,1008,10,0,50110073,구좌읍
1692,11,3,1008,11,1,50110073,구좌읍
1693,11,3,1008,11,0,50110073,구좌읍
1694,11,3,1008,12,1,50110073,구좌읍
1695,11,3,1008,13,1,50110073,구좌읍
1696,11,3,1008,13,0,50110073,구좌읍
1697,11,3,1008,14,0,50110073,구좌읍
1698,11,3,1008,15,0,50110073,구좌읍
1699,11,3,1008,16,0,50110073,구좌읍
1700,11,3,1008,17,0,50110073,구좌읍
1701,11,3,1008,18,0,50110073,구좌읍
1702,11,3,1008,19,0,50110073,구좌읍
1703,11,3,1008,20,0,50110073,구좌읍
1704,11,3,1008,21,0,50110073,구좌읍
1705,11,3,1008,22,0,50110073,구좌읍
1706,11,3,1008,23,0,50110073,구좌읍
1707,11,4,1009,0,0,50110073,구좌읍
1708,11,4,1009,1,0,50110073,구좌읍
1709,11,4,1009,2,0,50110073,구좌읍
1710,11,4,1009,3,0,50110073,구좌읍
1711,11,4,1009,4,0,50110073,구좌읍
1712,11,4,1009,5,0,50110073,구좌읍
1713,11,4,1009,6,0,50110073,구좌읍
1714,11,4,1009,7,0,50110073,구좌읍
1715,11,4,1009,8,0,50110073,구좌읍
1716,11,4,1009,9,0,50110073,구좌읍
1717,11,4,1009,10,0,50110073,구좌읍
1718,11,4,1009,11,0,50110073,구좌읍
1719,11,4,1009,12,0,50110073,구좌읍
1720,11,4,1009,13,0,50110073,구좌읍
1721,11,4,1009,14,0,50110073,구좌읍
1722,11,4,1009,15,0,50110073,구좌읍
1723,11,4,1009,16,0,50110073,구좌읍
1724,11,4,1009,17,0,50110073,구좌읍
1725,11,4,1009,18,0,50110073,구좌읍
1726,11,4,1009,19,0,50110073,구좌읍
1727,11,4,1009,20,0,50110073,구좌읍
1728,11,4,1009,21,0,50110073,구좌읍
1729,11,4,1009,22,0,50110073,구좌읍
1730,11,4,1009,23,0,50110073,구좌읍
1731,11,5,1010,0,0,50110073,구좌읍
1732,11,5,1010,1,0,50110073,구좌읍
1733,11,5,1010,2,0,50110073,구좌읍
1734,11,5,1010,3,0,50110073,구좌읍
1735,11,5,1010,4,0,50110073,구좌읍
1736,11,5,1010,5,0,50110073,구좌읍
1737,11,5,1010,6,0,50110073,구좌읍
1738,11,5,1010,7,0,50110073,구좌읍
1739,11,5,1010,8,0,50110073,구좌읍
1740,11,5,1010,9,0,50110073,구좌읍
1741,11,5,1010,10,0,50110073,구좌읍
1742,11,5,1010,11,0,50110073,구좌읍
1743,11,5,1010,12,0,50110073,구좌읍
1744,11,5,1010,13,0,50110073,구좌읍
1745,11,5,1010,14,0,50110073,구좌읍
1746,11,5,1010,15,0,50110073,구좌읍
1747,11,5,1010,16,0,50110073,구좌읍
1748,11,5,1010,17,0,50110073,구좌읍
1749,11,5,1010,18,0,50110073,구좌읍
1750,11,5,1010,19,0,50110073,구좌읍
1751,11,5,1010,20,0,50110073,구좌읍
1752,11,5,1010,21,0,50110073,구좌읍
1753,11,5,1010,22,0,50110073,구좌읍
1754,11,5,1010,23,0,50110073,구좌읍
1755,11,6,1011,0,0,50110073,구좌읍
1756,11,6,1011,1,0,50110073,구좌읍
1757,11,6,1011,2,0,50110073,구좌읍
1758,11,6,1011,3,0,50110073,구좌읍
1759,11,6,1011,4,0,50110073,구좌읍
1760,11,6,1011,5,0,50110073,구좌읍
1761,11,6,1011,6,0,50110073,구좌읍
1762,11,6,1011,7,0,50110073,구좌읍
1763,11,6,1011,8,0,50110073,구좌읍
1764,11,6,1011,9,0,50110073,구좌읍
1765,11,6,1011,10,0,50110073,구좌읍
1766,11,6,1011,11,0,50110073,구좌읍
1767,11,6,1011,12,0,50110073,구좌읍
1768,11,6,1011,13,0,50110073,구좌읍
1769,11,6,1011,14,0,50110073,구좌읍
1770,11,6,1011,15,0,50110073,구좌읍
1771,11,6,1011,16,0,50110073,구좌읍
1772,11,6,1011,17,0,50110073,구좌읍
1773,11,6,1011,18,0,50110073,구좌읍
1774,11,6,1011,19,0,50110073,구좌읍
1775,11,6,1011,20,0,50110073,구좌읍
1776,11,6,1011,21,0,50110073,구좌읍
1777,11,6,1011,22,0,50110073,구좌읍
1778,11,6,1011,23,0,50110073,구좌읍
1779,11,0,1012,0,0,50110073,구좌읍
1780,11,0,1012,1,0,50110073,구좌읍
1781,11,0,1012,2,0,50110073,구좌읍
1782,11,0,1012,3,0,50110073,구좌읍
1783,11,0,1012,4,0,50110073,구좌읍
1784,11,0,1012,5,0,50110073,구좌읍
1785,11,0,1012,6,0,50110073,구좌읍
1786,11,0,1012,7,0,50110073,구좌읍
1787,11,0,1012,8,0,50110073,구좌읍
1788,11,0,1012,9,0,50110073,구좌읍
1789,11,0,1012,10,0,50110073,구좌읍
1790,11,0,1012,11,0,50110073,구좌읍
1791,11,0,1012,12,0,50110073,구좌읍
1792,11,0,1012,13,0,50110073,구좌읍
1793,11,0,1012,14,1,50110073,구좌읍
1794,11,0,1012,15,0,50110073,구좌읍
1795,11,0,1012,16,1,50110073,구좌읍
1796,11,0,1012,17,0,50110073,구좌읍
1797,11,0,1012,18,0,50110073,구좌읍
1798,11,0,1012,19,0,50110073,구좌읍
1799,11,0,1012,20,0,50110073,구좌읍
1800,11,0,1012,21,0,50110073,구좌읍
1801,11,0,1012,22,0,50110073,구좌읍
1802,11,0,1012,23,0,50110073,구좌읍
1803,11,1,1013,0,0,50110073,구좌읍
1804,11,1,1013,1,0,50110073,구좌읍
1805,11,1,1013,2,0,50110073,구좌읍
1806,11,1,1013,3,0,50110073,구좌읍
1807,11,1,1013,4,0,50110073,구좌읍
1808,11,1,1013,5,0,50110073,구좌읍
1809,11,1,1013,6,0,50110073,구좌읍
1810,11,1,1013,7,0,50110073,구좌읍
1811,11,1,1013,8,0,50110073,구좌읍
1812,11,1,1013,9,0,50110073,구좌읍
1813,11,1,1013,10,1,50110073,구좌읍
1814,11,1,1013,11,0,50110073,구좌읍
1815,11,1,1013,12,0,50110073,구좌읍
1816,11,1,1013,13,0,50110073,구좌읍
1817,11,1,1013,14,1,50110073,구좌읍
1818,11,1,1013,14,0,50110073,구좌읍
1819,11,1,1013,15,0,50110073,구좌읍
1820,11,1,1013,16,0,50110073,구좌읍
1821,11,1,1013,17,0,50110073,구좌읍
1822,11,1,1013,18,0,50110073,구좌읍
1823,11,1,1013,19,0,50110073,구좌읍
1824,11,1,1013,20,0,50110073,구좌읍
1825,11,1,1013,21,0,50110073,구좌읍
1826,11,1,1013,22,0,50110073,구좌읍
1827,11,1,1013,23,0,50110073,구좌읍
1828,11,2,1014,0,0,50110073,구좌읍
1829,11,2,1014,1,0,50110073,구좌읍
1830,11,2,1014,2,0,50110073,구좌읍
1831,11,2,1014,3,0,50110073,구좌읍
1832,11,2,1014,4,0,50110073,구좌읍
1833,11,2,1014,5,0,50110073,구좌읍
1834,11,2,1014,6,0,50110073,구좌읍
1835,11,2,1014,7,0,50110073,구좌읍
1836,11,2,1014,8,0,50110073,구좌읍
1837,11,2,1014,9,0,50110073,구좌읍
1838,11,2,1014,10,0,50110073,구좌읍
1839,11,2,1014,11,0,50110073,구좌읍
1840,11,2,1014,12,0,50110073,구좌읍
1841,11,2,1014,13,0,50110073,구좌읍
1842,11,2,1014,14,1,50110073,구좌읍
1843,11,2,1014,15,0,50110073,구좌읍
1844,11,2,1014,16,1,50110073,구좌읍
1845,11,2,1014,17,0,50110073,구좌읍
1846,11,2,1014,18,0,50110073,구좌읍
1847,11,2,1014,19,0,50110073,구좌읍
1848,11,2,1014,20,0,50110073,구좌읍
1849,11,2,1014,21,0,50110073,구좌읍
1850,11,2,1014,22,0,50110073,구좌읍
1851,11,2,1014,23,0,50110073,구좌읍
1852,11,3,1015,0,0,50110073,구좌읍
1853,11,3,1015,1,0,50110073,구좌읍
1854,11,3,1015,2,0,50110073,구좌읍
