,cid,week,day,time,use,sid,gu
9808,50,4,1009,13,0,50130054,상예동
9809,50,4,1009,14,0,50130054,상예동
9810,50,4,1009,15,0,50130054,상예동
9811,50,4,1009,16,0,50130054,상예동
9812,50,4,1009,17,0,50130054,상예동
9813,50,4,1009,18,0,50130054,상예동
9814,50,4,1009,19,0,50130054,상예동
9815,50,4,1009,20,0,50130054,상예동
9816,50,4,1009,21,0,50130054,상예동
9817,50,4,1009,22,0,50130054,상예동
9818,50,4,1009,23,0,50130054,상예동
9819,50,5,1010,0,0,50130054,상예동
9820,50,5,1010,1,0,50130054,상예동
9821,50,5,1010,2,0,50130054,상예동
9822,50,5,1010,3,0,50130054,상예동
9823,50,5,1010,4,0,50130054,상예동
9824,50,5,1010,5,0,50130054,상예동
9825,50,5,1010,6,0,50130054,상예동
9826,50,5,1010,7,0,50130054,상예동
9827,50,5,1010,8,0,50130054,상예동
9828,50,5,1010,9,0,50130054,상예동
9829,50,5,1010,10,0,50130054,상예동
9830,50,5,1010,11,0,50130054,상예동
9831,50,5,1010,12,0,50130054,상예동
9832,50,5,1010,13,0,50130054,상예동
9833,50,5,1010,14,0,50130054,상예동
9834,50,5,1010,15,0,50130054,상예동
9835,50,5,1010,16,0,50130054,상예동
9836,50,5,1010,17,0,50130054,상예동
9837,50,5,1010,18,0,50130054,상예동
9838,50,5,1010,19,0,50130054,상예동
9839,50,5,1010,20,0,50130054,상예동
9840,50,5,1010,21,0,50130054,상예동
9841,50,5,1010,22,0,50130054,상예동
9842,50,5,1010,23,0,50130054,상예동
9843,50,6,1011,0,0,50130054,상예동
9844,50,6,1011,1,0,50130054,상예동
9845,50,6,1011,2,0,50130054,상예동
9846,50,6,1011,3,0,50130054,상예동
9847,50,6,1011,4,0,50130054,상예동
9848,50,6,1011,5,0,50130054,상예동
9849,50,6,1011,6,0,50130054,상예동
9850,50,6,1011,7,0,50130054,상예동
9851,50,6,1011,8,0,50130054,상예동
9852,50,6,1011,9,0,50130054,상예동
9853,50,6,1011,10,0,50130054,상예동
9854,50,6,1011,11,0,50130054,상예동
9855,50,6,1011,12,0,50130054,상예동
9856,50,6,1011,13,0,50130054,상예동
9857,50,6,1011,14,0,50130054,상예동
9858,50,6,1011,15,0,50130054,상예동
9859,50,6,1011,16,0,50130054,상예동
9860,50,6,1011,17,0,50130054,상예동
9861,50,6,1011,18,0,50130054,상예동
9862,50,6,1011,19,0,50130054,상예동
9863,50,6,1011,20,0,50130054,상예동
9864,50,6,1011,21,0,50130054,상예동
9865,50,6,1011,22,0,50130054,상예동
9866,50,6,1011,23,0,50130054,상예동
9867,50,0,1012,0,0,50130054,상예동
9868,50,0,1012,1,0,50130054,상예동
9869,50,0,1012,2,0,50130054,상예동
9870,50,0,1012,3,0,50130054,상예동
9871,50,0,1012,4,0,50130054,상예동
9872,50,0,1012,5,0,50130054,상예동
9873,50,0,1012,6,0,50130054,상예동
9874,50,0,1012,7,0,50130054,상예동
9875,50,0,1012,8,0,50130054,상예동
9876,50,0,1012,9,0,50130054,상예동
9877,50,0,1012,10,0,50130054,상예동
9878,50,0,1012,11,0,50130054,상예동
9879,50,0,1012,12,0,50130054,상예동
9880,50,0,1012,13,0,50130054,상예동
9881,50,0,1012,14,1,50130054,상예동
9882,50,0,1012,14,0,50130054,상예동
9883,50,0,1012,15,1,50130054,상예동
9884,50,0,1012,15,0,50130054,상예동
9885,50,0,1012,16,0,50130054,상예동
9886,50,0,1012,17,0,50130054,상예동
9887,50,0,1012,18,0,50130054,상예동
9888,50,0,1012,19,0,50130054,상예동
9889,50,0,1012,20,0,50130054,상예동
9890,50,0,1012,21,0,50130054,상예동
9891,50,0,1012,22,0,50130054,상예동
9892,50,0,1012,23,0,50130054,상예동
9893,50,1,1013,0,0,50130054,상예동
9894,50,1,1013,1,0,50130054,상예동
9895,50,1,1013,2,0,50130054,상예동
9896,50,1,1013,3,0,50130054,상예동
9897,50,1,1013,4,0,50130054,상예동
9898,50,1,1013,5,0,50130054,상예동
9899,50,1,1013,6,0,50130054,상예동
9900,50,1,1013,7,1,50130054,상예동
9901,50,1,1013,7,0,50130054,상예동
9902,50,1,1013,8,0,50130054,상예동
9903,50,1,1013,9,0,50130054,상예동
9904,50,1,1013,10,0,50130054,상예동
9905,50,1,1013,11,0,50130054,상예동
9906,50,1,1013,12,0,50130054,상예동
9907,50,1,1013,13,0,50130054,상예동
9908,50,1,1013,14,0,50130054,상예동
9909,50,1,1013,15,1,50130054,상예동
9910,50,1,1013,15,0,50130054,상예동
9911,50,1,1013,16,0,50130054,상예동
9912,50,1,1013,17,0,50130054,상예동
9913,50,1,1013,18,0,50130054,상예동
9914,50,1,1013,19,0,50130054,상예동
9915,50,1,1013,20,0,50130054,상예동
9916,50,1,1013,21,0,50130054,상예동
9917,50,1,1013,22,0,50130054,상예동
9918,50,1,1013,23,0,50130054,상예동
9919,50,2,1014,0,0,50130054,상예동
9920,50,2,1014,1,0,50130054,상예동
9921,50,2,1014,2,0,50130054,상예동
9922,50,2,1014,3,0,50130054,상예동
9923,50,2,1014,4,0,50130054,상예동
9924,50,2,1014,5,0,50130054,상예동
9925,50,2,1014,6,0,50130054,상예동
9926,50,2,1014,7,0,50130054,상예동
9927,50,2,1014,8,0,50130054,상예동
9928,50,2,1014,9,0,50130054,상예동
9929,50,2,1014,10,0,50130054,상예동
9930,50,2,1014,11,0,50130054,상예동
9931,50,2,1014,12,0,50130054,상예동
9932,50,2,1014,13,0,50130054,상예동
9933,50,2,1014,14,0,50130054,상예동
9934,50,2,1014,15,0,50130054,상예동
9935,50,2,1014,16,0,50130054,상예동
9936,50,2,1014,17,0,50130054,상예동
9937,50,2,1014,18,0,50130054,상예동
9938,50,2,1014,19,0,50130054,상예동
9939,50,2,1014,20,0,50130054,상예동
9940,50,2,1014,21,0,50130054,상예동
9941,50,2,1014,22,0,50130054,상예동
9942,50,2,1014,23,0,50130054,상예동
9943,50,3,1015,0,0,50130054,상예동
9944,50,3,1015,1,0,50130054,상예동
9945,50,3,1015,2,0,50130054,상예동
9946,50,3,1015,3,0,50130054,상예동
9947,50,3,1015,4,0,50130054,상예동
9948,50,3,1015,5,0,50130054,상예동
9949,50,3,1015,6,0,50130054,상예동
9950,50,3,1015,7,0,50130054,상예동
9951,50,3,1015,8,0,50130054,상예동
9952,50,3,1015,9,0,50130054,상예동
9953,50,3,1015,10,0,50130054,상예동
9954,50,3,1015,11,0,50130054,상예동
9955,50,3,1015,12,0,50130054,상예동
9956,50,3,1015,13,0,50130054,상예동
9957,50,3,1015,14,0,50130054,상예동
9958,50,3,1015,15,0,50130054,상예동
9959,50,3,1015,16,0,50130054,상예동
9960,50,3,1015,17,1,50130054,상예동
9961,50,3,1015,17,0,50130054,상예동
9962,50,3,1015,18,0,50130054,상예동
9963,50,3,1015,19,0,50130054,상예동
9964,50,3,1015,20,0,50130054,상예동
9965,50,3,1015,21,0,50130054,상예동
9966,50,3,1015,22,0,50130054,상예동
9967,50,3,1015,23,0,50130054,상예동
9968,50,4,1016,0,0,50130054,상예동
9969,50,4,1016,1,0,50130054,상예동
9970,50,4,1016,2,0,50130054,상예동
9971,50,4,1016,3,0,50130054,상예동
9972,50,4,1016,4,0,50130054,상예동
9973,50,4,1016,5,0,50130054,상예동
9974,50,4,1016,6,0,50130054,상예동
9975,50,4,1016,7,0,50130054,상예동
9976,50,4,1016,8,0,50130054,상예동
9977,50,4,1016,9,0,50130054,상예동
9978,50,4,1016,10,0,50130054,상예동
9979,50,4,1016,11,0,50130054,상예동
9980,50,4,1016,12,0,50130054,상예동
9981,50,4,1016,13,0,50130054,상예동
9982,50,4,1016,14,1,50130054,상예동
9983,50,4,1016,15,0,50130054,상예동
10437,53,1,1006,18,1,50130058,대정읍
10438,53,1,1006,18,0,50130058,대정읍
10439,53,1,1006,19,0,50130058,대정읍
10440,53,1,1006,20,0,50130058,대정읍
10441,53,1,1006,21,0,50130058,대정읍
10442,53,1,1006,22,0,50130058,대정읍
10443,53,1,1006,23,0,50130058,대정읍
10444,53,2,1007,0,0,50130058,대정읍
10445,53,2,1007,1,0,50130058,대정읍
10446,53,2,1007,2,0,50130058,대정읍
10447,53,2,1007,3,0,50130058,대정읍
10448,53,2,1007,4,0,50130058,대정읍
10449,53,2,1007,5,0,50130058,대정읍
10450,53,2,1007,6,0,50130058,대정읍
10451,53,2,1007,7,0,50130058,대정읍
10452,53,2,1007,8,0,50130058,대정읍
10453,53,2,1007,9,1,50130058,대정읍
10454,53,2,1007,10,0,50130058,대정읍
10455,53,2,1007,11,0,50130058,대정읍
10456,53,2,1007,12,0,50130058,대정읍
10457,53,2,1007,13,0,50130058,대정읍
10458,53,2,1007,14,0,50130058,대정읍
10459,53,2,1007,15,0,50130058,대정읍
10460,53,2,1007,16,0,50130058,대정읍
10461,53,2,1007,17,0,50130058,대정읍
10462,53,2,1007,18,0,50130058,대정읍
10463,53,2,1007,19,0,50130058,대정읍
10464,53,2,1007,20,0,50130058,대정읍
10465,53,2,1007,21,0,50130058,대정읍
10466,53,2,1007,22,0,50130058,대정읍
10467,53,2,1007,23,0,50130058,대정읍
10468,53,3,1008,0,0,50130058,대정읍
10469,53,3,1008,1,0,50130058,대정읍
10470,53,3,1008,2,0,50130058,대정읍
10471,53,3,1008,3,0,50130058,대정읍
10472,53,3,1008,4,0,50130058,대정읍
10473,53,3,1008,5,0,50130058,대정읍
10474,53,3,1008,6,0,50130058,대정읍
10475,53,3,1008,7,0,50130058,대정읍
10476,53,3,1008,8,0,50130058,대정읍
10477,53,3,1008,9,0,50130058,대정읍
10478,53,3,1008,10,0,50130058,대정읍
10479,53,3,1008,11,0,50130058,대정읍
10480,53,3,1008,12,0,50130058,대정읍
10481,53,3,1008,13,0,50130058,대정읍
10482,53,3,1008,14,0,50130058,대정읍
10483,53,3,1008,15,0,50130058,대정읍
10484,53,3,1008,16,0,50130058,대정읍
10485,53,3,1008,17,0,50130058,대정읍
10486,53,3,1008,18,0,50130058,대정읍
10487,53,3,1008,19,0,50130058,대정읍
10488,53,3,1008,20,0,50130058,대정읍
10489,53,3,1008,21,0,50130058,대정읍
10490,53,3,1008,22,0,50130058,대정읍
10491,53,3,1008,23,0,50130058,대정읍
10492,53,4,1009,0,0,50130058,대정읍
10493,53,4,1009,1,0,50130058,대정읍
10494,53,4,1009,2,0,50130058,대정읍
10495,53,4,1009,3,0,50130058,대정읍
10496,53,4,1009,4,0,50130058,대정읍
10497,53,4,1009,5,0,50130058,대정읍
10498,53,4,1009,6,0,50130058,대정읍
10499,53,4,1009,7,0,50130058,대정읍
10500,53,4,1009,8,0,50130058,대정읍
10501,53,4,1009,9,0,50130058,대정읍
10502,53,4,1009,10,0,50130058,대정읍
10503,53,4,1009,11,0,50130058,대정읍
10504,53,4,1009,12,0,50130058,대정읍
10505,53,4,1009,13,0,50130058,대정읍
10506,53,4,1009,14,0,50130058,대정읍
10507,53,4,1009,15,0,50130058,대정읍
10508,53,4,1009,16,0,50130058,대정읍
10509,53,4,1009,17,0,50130058,대정읍
10510,53,4,1009,18,0,50130058,대정읍
10511,53,4,1009,19,0,50130058,대정읍
10512,53,4,1009,20,0,50130058,대정읍
10513,53,4,1009,21,0,50130058,대정읍
10514,53,4,1009,22,0,50130058,대정읍
10515,53,4,1009,23,0,50130058,대정읍
10516,53,5,1010,0,0,50130058,대정읍
10517,53,5,1010,1,0,50130058,대정읍
10518,53,5,1010,2,0,50130058,대정읍
10519,53,5,1010,3,0,50130058,대정읍
10520,53,5,1010,4,0,50130058,대정읍
10521,53,5,1010,5,0,50130058,대정읍
10522,53,5,1010,6,0,50130058,대정읍
10523,53,5,1010,7,0,50130058,대정읍
10524,53,5,1010,8,0,50130058,대정읍
10525,53,5,1010,9,0,50130058,대정읍
10526,53,5,1010,10,0,50130058,대정읍
10527,53,5,1010,11,0,50130058,대정읍
10528,53,5,1010,12,0,50130058,대정읍
10529,53,5,1010,13,0,50130058,대정읍
10530,53,5,1010,14,0,50130058,대정읍
10531,53,5,1010,15,0,50130058,대정읍
10532,53,5,1010,16,0,50130058,대정읍
10533,53,5,1010,17,0,50130058,대정읍
10534,53,5,1010,18,0,50130058,대정읍
10535,53,5,1010,19,0,50130058,대정읍
10536,53,5,1010,20,0,50130058,대정읍
10537,53,5,1010,21,0,50130058,대정읍
10538,53,5,1010,22,0,50130058,대정읍
10539,53,5,1010,23,0,50130058,대정읍
10540,53,6,1011,0,0,50130058,대정읍
10541,53,6,1011,1,0,50130058,대정읍
10542,53,6,1011,2,0,50130058,대정읍
10543,53,6,1011,3,0,50130058,대정읍
10544,53,6,1011,4,0,50130058,대정읍
10545,53,6,1011,5,0,50130058,대정읍
10546,53,6,1011,6,0,50130058,대정읍
10547,53,6,1011,7,0,50130058,대정읍
10548,53,6,1011,8,0,50130058,대정읍
10549,53,6,1011,9,0,50130058,대정읍
10550,53,6,1011,10,0,50130058,대정읍
10551,53,6,1011,11,0,50130058,대정읍
10552,53,6,1011,12,0,50130058,대정읍
10553,53,6,1011,13,0,50130058,대정읍
10554,53,6,1011,14,0,50130058,대정읍
10555,53,6,1011,15,0,50130058,대정읍
10556,53,6,1011,16,0,50130058,대정읍
10557,53,6,1011,17,0,50130058,대정읍
10558,53,6,1011,18,0,50130058,대정읍
10559,53,6,1011,19,0,50130058,대정읍
10560,53,6,1011,20,0,50130058,대정읍
10561,53,6,1011,21,0,50130058,대정읍
10562,53,6,1011,22,0,50130058,대정읍
10563,53,6,1011,23,0,50130058,대정읍
10564,53,0,1012,0,0,50130058,대정읍
10565,53,0,1012,1,0,50130058,대정읍
10566,53,0,1012,2,0,50130058,대정읍
10567,53,0,1012,3,0,50130058,대정읍
10568,53,0,1012,4,0,50130058,대정읍
10569,53,0,1012,5,0,50130058,대정읍
10570,53,0,1012,6,0,50130058,대정읍
10571,53,0,1012,7,0,50130058,대정읍
10572,53,0,1012,8,0,50130058,대정읍
10573,53,0,1012,9,0,50130058,대정읍
10574,53,0,1012,10,0,50130058,대정읍
10575,53,0,1012,11,0,50130058,대정읍
10576,53,0,1012,12,0,50130058,대정읍
10577,53,0,1012,13,0,50130058,대정읍
10578,53,0,1012,14,0,50130058,대정읍
10579,53,0,1012,15,0,50130058,대정읍
10580,53,0,1012,16,0,50130058,대정읍
10581,53,0,1012,17,0,50130058,대정읍
10582,53,0,1012,18,0,50130058,대정읍
10583,53,0,1012,19,0,50130058,대정읍
10584,53,0,1012,20,0,50130058,대정읍
10585,53,0,1012,21,0,50130058,대정읍
10586,53,0,1012,22,0,50130058,대정읍
10587,53,0,1012,23,0,50130058,대정읍
10588,53,1,1013,0,0,50130058,대정읍
10589,53,1,1013,1,0,50130058,대정읍
10590,53,1,1013,2,0,50130058,대정읍
10591,53,1,1013,3,0,50130058,대정읍
10592,53,1,1013,4,0,50130058,대정읍
10593,53,1,1013,5,0,50130058,대정읍
10594,53,1,1013,6,0,50130058,대정읍
10595,53,1,1013,7,0,50130058,대정읍
10596,53,1,1013,8,0,50130058,대정읍
10597,53,1,1013,9,0,50130058,대정읍
10598,53,1,1013,10,0,50130058,대정읍
10599,53,1,1013,11,0,50130058,대정읍
10600,53,1,1013,12,0,50130058,대정읍
10601,53,1,1013,13,1,50130058,대정읍
10602,53,1,1013,13,0,50130058,대정읍
10603,53,1,1013,14,1,50130058,대정읍
10604,53,1,1013,15,0,50130058,대정읍
10605,53,1,1013,16,0,50130058,대정읍
10606,53,1,1013,17,0,50130058,대정읍
10607,53,1,1013,18,0,50130058,대정읍
10608,53,1,1013,19,0,50130058,대정읍
10609,53,1,1013,20,0,50130058,대정읍
10610,53,1,1013,21,0,50130058,대정읍
10611,53,1,1013,22,0,50130058,대정읍
10612,53,1,1013,23,0,50130058,대정읍
10613,53,2,1014,0,0,50130058,대정읍
10614,53,2,1014,1,0,50130058,대정읍
10615,53,2,1014,2,0,50130058,대정읍
10616,53,2,1014,3,0,50130058,대정읍
10617,53,2,1014,4,0,50130058,대정읍
10618,53,2,1014,5,0,50130058,대정읍
10619,53,2,1014,6,0,50130058,대정읍
10620,53,2,1014,7,0,50130058,대정읍
10621,53,2,1014,8,0,50130058,대정읍
10622,53,2,1014,9,0,50130058,대정읍
10623,53,2,1014,10,0,50130058,대정읍
10624,53,2,1014,11,0,50130058,대정읍
10625,53,2,1014,12,0,50130058,대정읍
10626,53,2,1014,13,0,50130058,대정읍
10627,53,2,1014,14,0,50130058,대정읍
10628,53,2,1014,15,0,50130058,대정읍
10629,53,2,1014,16,0,50130058,대정읍
10630,53,2,1014,17,0,50130058,대정읍
10631,53,2,1014,18,0,50130058,대정읍
10632,53,2,1014,19,0,50130058,대정읍
10633,53,2,1014,20,0,50130058,대정읍
10634,53,2,1014,21,0,50130058,대정읍
10635,53,2,1014,22,0,50130058,대정읍
10636,53,2,1014,23,0,50130058,대정읍
10637,53,3,1015,0,0,50130058,대정읍
10638,53,3,1015,1,0,50130058,대정읍
10639,53,3,1015,2,0,50130058,대정읍
10640,53,3,1015,3,0,50130058,대정읍
10641,53,3,1015,4,0,50130058,대정읍
10642,53,3,1015,5,0,50130058,대정읍
10643,53,3,1015,6,0,50130058,대정읍
10644,53,3,1015,7,0,50130058,대정읍
10645,53,3,1015,8,0,50130058,대정읍
10646,53,3,1015,9,0,50130058,대정읍
10647,53,3,1015,10,0,50130058,대정읍
10648,53,3,1015,11,0,50130058,대정읍
10649,53,3,1015,12,0,50130058,대정읍
10650,53,3,1015,13,0,50130058,대정읍
10651,53,3,1015,14,0,50130058,대정읍
10652,53,3,1015,15,0,50130058,대정읍
10653,53,3,1015,16,0,50130058,대정읍
10654,53,3,1015,17,1,50130058,대정읍
10655,53,3,1015,17,0,50130058,대정읍
13471,67,0,1012,14,1,ME174050,색달동
13472,67,0,1012,15,0,ME174050,색달동
13473,68,0,1012,14,1,ME174050,색달동
13474,68,0,1012,15,0,ME174050,색달동
13475,69,0,1012,14,1,ME174050,색달동
13476,69,0,1012,15,0,ME174050,색달동
13477,70,0,1012,14,1,ME174050,색달동
13478,70,0,1012,15,0,ME174050,색달동
13479,71,0,1012,14,1,ME174050,색달동
13480,71,0,1012,15,0,ME174050,색달동
15201,79,2,1007,13,1,ME174058,안덕면
15202,79,2,1007,14,0,ME174058,안덕면
15203,79,2,1007,15,0,ME174058,안덕면
15204,79,2,1007,16,0,ME174058,안덕면
15205,79,2,1007,17,1,ME174058,안덕면
15206,79,2,1007,17,0,ME174058,안덕면
15207,79,2,1007,18,0,ME174058,안덕면
15208,79,2,1007,19,0,ME174058,안덕면
15209,79,2,1007,20,0,ME174058,안덕면
15210,79,2,1007,21,0,ME174058,안덕면
15211,79,2,1007,22,1,ME174058,안덕면
15212,79,2,1007,22,0,ME174058,안덕면
15213,79,2,1007,23,0,ME174058,안덕면
15214,79,3,1008,0,0,ME174058,안덕면
15215,79,3,1008,1,0,ME174058,안덕면
15216,79,3,1008,2,0,ME174058,안덕면
15217,79,3,1008,3,0,ME174058,안덕면
15218,79,3,1008,4,0,ME174058,안덕면
15219,79,3,1008,5,0,ME174058,안덕면
15220,79,3,1008,6,0,ME174058,안덕면
15221,79,3,1008,7,0,ME174058,안덕면
15222,79,3,1008,8,0,ME174058,안덕면
15223,79,3,1008,9,1,ME174058,안덕면
15224,79,3,1008,10,0,ME174058,안덕면
15225,79,3,1008,11,0,ME174058,안덕면
15226,79,3,1008,12,0,ME174058,안덕면
15227,79,3,1008,13,1,ME174058,안덕면
15228,79,3,1008,13,0,ME174058,안덕면
15229,79,3,1008,14,0,ME174058,안덕면
15230,79,3,1008,15,0,ME174058,안덕면
15231,79,3,1008,16,0,ME174058,안덕면
15232,79,3,1008,17,0,ME174058,안덕면
15233,79,3,1008,18,0,ME174058,안덕면
15234,79,3,1008,19,0,ME174058,안덕면
15235,79,3,1008,20,0,ME174058,안덕면
15236,79,3,1008,21,0,ME174058,안덕면
15237,79,3,1008,22,0,ME174058,안덕면
15238,79,3,1008,23,0,ME174058,안덕면
15239,79,4,1009,0,0,ME174058,안덕면
15240,79,4,1009,1,0,ME174058,안덕면
15241,79,4,1009,2,0,ME174058,안덕면
15242,79,4,1009,3,0,ME174058,안덕면
15243,79,4,1009,4,0,ME174058,안덕면
15244,79,4,1009,5,0,ME174058,안덕면
15245,79,4,1009,6,0,ME174058,안덕면
15246,79,4,1009,7,0,ME174058,안덕면
15247,79,4,1009,8,0,ME174058,안덕면
15248,79,4,1009,9,0,ME174058,안덕면
15249,79,4,1009,10,0,ME174058,안덕면
15250,79,4,1009,11,0,ME174058,안덕면
15251,79,4,1009,12,0,ME174058,안덕면
15252,79,4,1009,13,0,ME174058,안덕면
15253,79,4,1009,14,0,ME174058,안덕면
15254,79,4,1009,15,0,ME174058,안덕면
15255,79,4,1009,16,0,ME174058,안덕면
15256,79,4,1009,17,0,ME174058,안덕면
15257,79,4,1009,18,0,ME174058,안덕면
15258,79,4,1009,19,0,ME174058,안덕면
15259,79,4,1009,20,0,ME174058,안덕면
15260,79,4,1009,21,0,ME174058,안덕면
15261,79,4,1009,22,0,ME174058,안덕면
15262,79,4,1009,23,0,ME174058,안덕면
15263,79,5,1010,0,0,ME174058,안덕면
15264,79,5,1010,1,0,ME174058,안덕면
15265,79,5,1010,2,0,ME174058,안덕면
15266,79,5,1010,3,0,ME174058,안덕면
15267,79,5,1010,4,0,ME174058,안덕면
15268,79,5,1010,5,0,ME174058,안덕면
15269,79,5,1010,6,0,ME174058,안덕면
15270,79,5,1010,7,0,ME174058,안덕면
15271,79,5,1010,8,0,ME174058,안덕면
15272,79,5,1010,9,0,ME174058,안덕면
15273,79,5,1010,10,0,ME174058,안덕면
15274,79,5,1010,11,0,ME174058,안덕면
15275,79,5,1010,12,0,ME174058,안덕면
15276,79,5,1010,13,0,ME174058,안덕면
15277,79,5,1010,14,0,ME174058,안덕면
15278,79,5,1010,15,0,ME174058,안덕면
15279,79,5,1010,16,0,ME174058,안덕면
15280,79,5,1010,17,0,ME174058,안덕면
15281,79,5,1010,18,0,ME174058,안덕면
15282,79,5,1010,19,0,ME174058,안덕면
15283,79,5,1010,20,0,ME174058,안덕면
15284,79,5,1010,21,0,ME174058,안덕면
15285,79,5,1010,22,0,ME174058,안덕면
15286,79,5,1010,23,0,ME174058,안덕면
15287,79,6,1011,0,0,ME174058,안덕면
15288,79,6,1011,1,0,ME174058,안덕면
15289,79,6,1011,2,0,ME174058,안덕면
15290,79,6,1011,3,0,ME174058,안덕면
15291,79,6,1011,4,0,ME174058,안덕면
15292,79,6,1011,5,0,ME174058,안덕면
15293,79,6,1011,6,0,ME174058,안덕면
15294,79,6,1011,7,0,ME174058,안덕면
15295,79,6,1011,8,0,ME174058,안덕면
15296,79,6,1011,9,0,ME174058,안덕면
15297,79,6,1011,10,0,ME174058,안덕면
15298,79,6,1011,11,0,ME174058,안덕면
15299,79,6,1011,12,0,ME174058,안덕면
15300,79,6,1011,13,0,ME174058,안덕면
15301,79,6,1011,14,0,ME174058,안덕면
15302,79,6,1011,15,0,ME174058,안덕면
15303,79,6,1011,16,0,ME174058,안덕면
15304,79,6,1011,17,0,ME174058,안덕면
15305,79,6,1011,18,0,ME174058,안덕면
15306,79,6,1011,19,0,ME174058,안덕면
15307,79,6,1011,20,0,ME174058,안덕면
15308,79,6,1011,21,0,ME174058,안덕면
15309,79,6,1011,22,0,ME174058,안덕면
15310,79,6,1011,23,0,ME174058,안덕면
15311,79,0,1012,0,0,ME174058,안덕면
15312,79,0,1012,1,0,ME174058,안덕면
15313,79,0,1012,2,0,ME174058,안덕면
15314,79,0,1012,3,0,ME174058,안덕면
15315,79,0,1012,4,0,ME174058,안덕면
15316,79,0,1012,5,0,ME174058,안덕면
15317,79,0,1012,6,0,ME174058,안덕면
15318,79,0,1012,7,0,ME174058,안덕면
15319,79,0,1012,8,0,ME174058,안덕면
15320,79,0,1012,9,0,ME174058,안덕면
15321,79,0,1012,10,0,ME174058,안덕면
15322,79,0,1012,11,0,ME174058,안덕면
15323,79,0,1012,12,0,ME174058,안덕면
15324,79,0,1012,13,1,ME174058,안덕면
15325,79,0,1012,14,0,ME174058,안덕면
15326,79,0,1012,15,1,ME174058,안덕면
15327,79,0,1012,15,0,ME174058,안덕면
15328,79,0,1012,16,0,ME174058,안덕면
15329,79,0,1012,17,0,ME174058,안덕면
15330,79,0,1012,18,0,ME174058,안덕면
15331,79,0,1012,19,0,ME174058,안덕면
15332,79,0,1012,20,0,ME174058,안덕면
15333,79,0,1012,21,0,ME174058,안덕면
15334,79,0,1012,22,1,ME174058,안덕면
15335,79,0,1012,23,0,ME174058,안덕면
15336,79,1,1013,0,0,ME174058,안덕면
15337,79,1,1013,1,0,ME174058,안덕면
15338,79,1,1013,2,0,ME174058,안덕면
15339,79,1,1013,3,0,ME174058,안덕면
15340,79,1,1013,4,0,ME174058,안덕면
15341,79,1,1013,5,1,ME174058,안덕면
15342,79,1,1013,6,0,ME174058,안덕면
15343,79,1,1013,7,0,ME174058,안덕면
15344,79,1,1013,8,0,ME174058,안덕면
15345,79,1,1013,9,0,ME174058,안덕면
15346,79,1,1013,10,0,ME174058,안덕면
15347,79,1,1013,11,0,ME174058,안덕면
15348,79,1,1013,12,0,ME174058,안덕면
15349,79,1,1013,13,1,ME174058,안덕면
15350,79,1,1013,14,1,ME174058,안덕면
15351,79,1,1013,14,0,ME174058,안덕면
15352,79,1,1013,15,0,ME174058,안덕면
15353,79,1,1013,16,1,ME174058,안덕면
15354,79,1,1013,16,0,ME174058,안덕면
15355,79,1,1013,17,0,ME174058,안덕면
15356,79,1,1013,18,0,ME174058,안덕면
15357,79,1,1013,19,0,ME174058,안덕면
15358,79,1,1013,20,0,ME174058,안덕면
15359,79,1,1013,21,0,ME174058,안덕면
15360,79,1,1013,22,0,ME174058,안덕면
15361,79,1,1013,23,0,ME174058,안덕면
15362,79,2,1014,0,0,ME174058,안덕면
15363,79,2,1014,1,0,ME174058,안덕면
15364,79,2,1014,2,0,ME174058,안덕면
15365,79,2,1014,3,0,ME174058,안덕면
15366,79,2,1014,4,0,ME174058,안덕면
15367,79,2,1014,5,0,ME174058,안덕면
15368,79,2,1014,6,0,ME174058,안덕면
15369,79,2,1014,7,0,ME174058,안덕면
15370,79,2,1014,8,0,ME174058,안덕면
15371,79,2,1014,9,0,ME174058,안덕면
15372,79,2,1014,10,0,ME174058,안덕면
15373,79,2,1014,11,0,ME174058,안덕면
15374,79,2,1014,12,0,ME174058,안덕면
15375,79,2,1014,13,0,ME174058,안덕면
15376,79,2,1014,14,0,ME174058,안덕면
15377,79,2,1014,15,0,ME174058,안덕면
15378,79,2,1014,16,0,ME174058,안덕면
15379,79,2,1014,17,0,ME174058,안덕면
15380,79,2,1014,18,0,ME174058,안덕면
15381,79,2,1014,19,0,ME174058,안덕면
15382,79,2,1014,20,0,ME174058,안덕면
15383,79,2,1014,21,0,ME174058,안덕면
15384,79,2,1014,22,0,ME174058,안덕면
15385,79,2,1014,23,0,ME174058,안덕면
15386,79,3,1015,0,0,ME174058,안덕면
15387,79,3,1015,1,0,ME174058,안덕면
15388,79,3,1015,2,0,ME174058,안덕면
15389,79,3,1015,3,0,ME174058,안덕면
15390,79,3,1015,4,0,ME174058,안덕면
15391,79,3,1015,5,0,ME174058,안덕면
15392,79,3,1015,6,0,ME174058,안덕면
15393,79,3,1015,7,0,ME174058,안덕면
15394,79,3,1015,8,0,ME174058,안덕면
15395,79,3,1015,9,0,ME174058,안덕면
15396,79,3,1015,10,0,ME174058,안덕면
15397,79,3,1015,11,0,ME174058,안덕면
15398,79,3,1015,12,0,ME174058,안덕면
15399,79,3,1015,13,0,ME174058,안덕면
15400,79,3,1015,14,0,ME174058,안덕면
15401,79,3,1015,15,0,ME174058,안덕면
