,cid,week,day,time,use,sid,gu
18820,96,5,1010,6,0,ME174080,한림읍
18821,96,5,1010,7,0,ME174080,한림읍
18822,96,5,1010,8,0,ME174080,한림읍
18823,96,5,1010,9,0,ME174080,한림읍
18824,96,5,1010,10,0,ME174080,한림읍
18825,96,5,1010,11,0,ME174080,한림읍
18826,96,5,1010,12,0,ME174080,한림읍
18827,96,5,1010,13,0,ME174080,한림읍
18828,96,5,1010,14,0,ME174080,한림읍
18829,96,5,1010,15,0,ME174080,한림읍
18830,96,5,1010,16,0,ME174080,한림읍
18831,96,5,1010,17,0,ME174080,한림읍
18832,96,5,1010,18,0,ME174080,한림읍
18833,96,5,1010,19,0,ME174080,한림읍
18834,96,5,1010,20,0,ME174080,한림읍
18835,96,5,1010,21,0,ME174080,한림읍
18836,96,5,1010,22,0,ME174080,한림읍
18837,96,5,1010,23,0,ME174080,한림읍
18838,96,6,1011,0,0,ME174080,한림읍
18839,96,6,1011,1,0,ME174080,한림읍
18840,96,6,1011,2,0,ME174080,한림읍
18841,96,6,1011,3,0,ME174080,한림읍
18842,96,6,1011,4,0,ME174080,한림읍
18843,96,6,1011,5,0,ME174080,한림읍
18844,96,6,1011,6,0,ME174080,한림읍
18845,96,6,1011,7,0,ME174080,한림읍
18846,96,6,1011,8,0,ME174080,한림읍
18847,96,6,1011,9,0,ME174080,한림읍
18848,96,6,1011,10,0,ME174080,한림읍
18849,96,6,1011,11,0,ME174080,한림읍
18850,96,6,1011,12,0,ME174080,한림읍
18851,96,6,1011,13,0,ME174080,한림읍
18852,96,6,1011,14,0,ME174080,한림읍
18853,96,6,1011,15,0,ME174080,한림읍
18854,96,6,1011,16,0,ME174080,한림읍
18855,96,6,1011,17,0,ME174080,한림읍
18856,96,6,1011,18,0,ME174080,한림읍
18857,96,6,1011,19,0,ME174080,한림읍
18858,96,6,1011,20,0,ME174080,한림읍
18859,96,6,1011,21,0,ME174080,한림읍
18860,96,6,1011,22,0,ME174080,한림읍
18861,96,6,1011,23,0,ME174080,한림읍
18862,96,0,1012,0,0,ME174080,한림읍
18863,96,0,1012,1,0,ME174080,한림읍
18864,96,0,1012,2,0,ME174080,한림읍
18865,96,0,1012,3,0,ME174080,한림읍
18866,96,0,1012,4,0,ME174080,한림읍
18867,96,0,1012,5,0,ME174080,한림읍
18868,96,0,1012,6,0,ME174080,한림읍
18869,96,0,1012,7,0,ME174080,한림읍
18870,96,0,1012,8,0,ME174080,한림읍
18871,96,0,1012,9,0,ME174080,한림읍
18872,96,0,1012,10,0,ME174080,한림읍
18873,96,0,1012,11,0,ME174080,한림읍
18874,96,0,1012,12,0,ME174080,한림읍
18875,96,0,1012,13,1,ME174080,한림읍
18876,96,0,1012,13,0,ME174080,한림읍
18877,96,0,1012,14,1,ME174080,한림읍
18878,96,0,1012,14,0,ME174080,한림읍
18879,96,0,1012,15,1,ME174080,한림읍
18880,96,0,1012,15,0,ME174080,한림읍
18881,96,0,1012,16,1,ME174080,한림읍
18882,96,0,1012,17,1,ME174080,한림읍
18883,96,0,1012,18,0,ME174080,한림읍
18884,96,0,1012,19,0,ME174080,한림읍
18885,96,0,1012,20,0,ME174080,한림읍
18886,96,0,1012,21,0,ME174080,한림읍
18887,96,0,1012,22,0,ME174080,한림읍
18888,96,0,1012,23,1,ME174080,한림읍
18889,96,0,1012,23,0,ME174080,한림읍
18890,96,1,1013,0,0,ME174080,한림읍
18891,96,1,1013,1,0,ME174080,한림읍
18892,96,1,1013,2,1,ME174080,한림읍
18893,96,1,1013,2,0,ME174080,한림읍
18894,96,1,1013,3,0,ME174080,한림읍
18895,96,1,1013,4,0,ME174080,한림읍
18896,96,1,1013,5,0,ME174080,한림읍
18897,96,1,1013,6,0,ME174080,한림읍
18898,96,1,1013,7,1,ME174080,한림읍
18899,96,1,1013,8,1,ME174080,한림읍
18900,96,1,1013,8,1,ME174080,한림읍
18901,96,1,1013,8,0,ME174080,한림읍
18902,96,1,1013,9,1,ME174080,한림읍
18903,96,1,1013,10,1,ME174080,한림읍
18904,96,1,1013,10,0,ME174080,한림읍
18905,96,1,1013,11,0,ME174080,한림읍
18906,96,1,1013,12,0,ME174080,한림읍
18907,96,1,1013,13,1,ME174080,한림읍
18908,96,1,1013,13,0,ME174080,한림읍
18909,96,1,1013,14,1,ME174080,한림읍
18910,96,1,1013,15,1,ME174080,한림읍
18911,96,1,1013,15,0,ME174080,한림읍
18912,96,1,1013,16,0,ME174080,한림읍
18913,96,1,1013,17,1,ME174080,한림읍
18914,96,1,1013,17,0,ME174080,한림읍
18915,96,1,1013,18,1,ME174080,한림읍
18916,96,1,1013,18,0,ME174080,한림읍
18917,96,1,1013,19,0,ME174080,한림읍
18918,96,1,1013,20,1,ME174080,한림읍
18919,96,1,1013,20,0,ME174080,한림읍
18920,96,1,1013,21,0,ME174080,한림읍
18921,96,1,1013,22,0,ME174080,한림읍
18922,96,1,1013,23,0,ME174080,한림읍
18923,96,2,1014,0,0,ME174080,한림읍
18924,96,2,1014,1,0,ME174080,한림읍
18925,96,2,1014,2,0,ME174080,한림읍
18926,96,2,1014,3,0,ME174080,한림읍
18927,96,2,1014,4,0,ME174080,한림읍
18928,96,2,1014,5,0,ME174080,한림읍
18929,96,2,1014,6,0,ME174080,한림읍
18930,96,2,1014,7,0,ME174080,한림읍
18931,96,2,1014,8,0,ME174080,한림읍
18932,96,2,1014,9,0,ME174080,한림읍
18933,96,2,1014,10,0,ME174080,한림읍
18934,96,2,1014,11,0,ME174080,한림읍
18935,96,2,1014,12,0,ME174080,한림읍
18936,96,2,1014,13,0,ME174080,한림읍
18937,96,2,1014,14,1,ME174080,한림읍
18938,96,2,1014,15,1,ME174080,한림읍
18939,96,2,1014,16,1,ME174080,한림읍
18940,96,2,1014,16,0,ME174080,한림읍
18941,96,2,1014,17,0,ME174080,한림읍
18942,96,2,1014,18,0,ME174080,한림읍
18943,96,2,1014,19,0,ME174080,한림읍
18944,96,2,1014,20,0,ME174080,한림읍
18945,96,2,1014,21,0,ME174080,한림읍
18946,96,2,1014,22,0,ME174080,한림읍
18947,96,2,1014,23,0,ME174080,한림읍
18948,96,3,1015,0,0,ME174080,한림읍
18949,96,3,1015,1,0,ME174080,한림읍
18950,96,3,1015,2,0,ME174080,한림읍
18951,96,3,1015,3,0,ME174080,한림읍
18952,96,3,1015,4,0,ME174080,한림읍
18953,96,3,1015,5,0,ME174080,한림읍
18954,96,3,1015,6,0,ME174080,한림읍
18955,96,3,1015,7,0,ME174080,한림읍
18956,96,3,1015,8,0,ME174080,한림읍
18957,96,3,1015,9,0,ME174080,한림읍
18958,96,3,1015,10,0,ME174080,한림읍
18959,96,3,1015,11,0,ME174080,한림읍
18960,96,3,1015,12,0,ME174080,한림읍
18961,96,3,1015,13,1,ME174080,한림읍
18962,96,3,1015,14,0,ME174080,한림읍
18963,96,3,1015,15,0,ME174080,한림읍
18964,96,3,1015,16,1,ME174080,한림읍
18965,96,3,1015,16,0,ME174080,한림읍
18966,96,3,1015,17,0,ME174080,한림읍
18967,96,3,1015,18,1,ME174080,한림읍
18968,96,3,1015,19,1,ME174080,한림읍
18969,96,3,1015,19,0,ME174080,한림읍
18970,96,3,1015,20,0,ME174080,한림읍
18971,96,3,1015,21,1,ME174080,한림읍
18972,96,3,1015,22,0,ME174080,한림읍
18973,96,3,1015,23,0,ME174080,한림읍
18974,96,4,1016,0,0,ME174080,한림읍
18975,96,4,1016,1,0,ME174080,한림읍
18976,96,4,1016,2,0,ME174080,한림읍
18977,96,4,1016,3,0,ME174080,한림읍
18978,96,4,1016,4,0,ME174080,한림읍
18979,96,4,1016,5,0,ME174080,한림읍
18980,96,4,1016,6,0,ME174080,한림읍
18981,96,4,1016,7,0,ME174080,한림읍
18982,96,4,1016,8,0,ME174080,한림읍
18983,96,4,1016,9,0,ME174080,한림읍
18984,96,4,1016,10,0,ME174080,한림읍
18985,96,4,1016,11,0,ME174080,한림읍
18986,96,4,1016,12,0,ME174080,한림읍
18987,96,4,1016,13,1,ME174080,한림읍
18988,96,4,1016,14,1,ME174080,한림읍
18989,96,4,1016,15,0,ME174080,한림읍
18990,97,0,1012,15,1,ME174081,한림읍
18991,97,0,1012,15,0,ME174081,한림읍
18992,97,0,1012,16,0,ME174081,한림읍
18993,97,0,1012,17,0,ME174081,한림읍
18994,97,0,1012,18,0,ME174081,한림읍
18995,97,0,1012,19,0,ME174081,한림읍
18996,97,0,1012,20,0,ME174081,한림읍
18997,97,0,1012,21,0,ME174081,한림읍
18998,97,0,1012,22,0,ME174081,한림읍
18999,97,0,1012,23,0,ME174081,한림읍
19000,97,1,1013,0,0,ME174081,한림읍
19001,97,1,1013,1,0,ME174081,한림읍
19002,97,1,1013,2,0,ME174081,한림읍
19003,97,1,1013,3,0,ME174081,한림읍
19004,97,1,1013,4,0,ME174081,한림읍
19005,97,1,1013,5,0,ME174081,한림읍
19006,97,1,1013,6,0,ME174081,한림읍
19007,97,1,1013,7,0,ME174081,한림읍
19008,97,1,1013,8,0,ME174081,한림읍
19009,97,1,1013,9,0,ME174081,한림읍
19010,97,1,1013,10,0,ME174081,한림읍
19011,97,1,1013,11,0,ME174081,한림읍
19012,97,1,1013,12,0,ME174081,한림읍
19013,97,1,1013,13,0,ME174081,한림읍
19014,97,1,1013,14,0,ME174081,한림읍
19015,97,1,1013,15,0,ME174081,한림읍
19016,97,1,1013,16,0,ME174081,한림읍
19017,97,1,1013,17,0,ME174081,한림읍
19018,97,1,1013,18,0,ME174081,한림읍
19019,97,1,1013,19,0,ME174081,한림읍
19020,97,1,1013,20,0,ME174081,한림읍
19021,97,1,1013,21,0,ME174081,한림읍
19022,97,1,1013,22,0,ME174081,한림읍
19023,97,1,1013,23,0,ME174081,한림읍
19024,97,2,1014,0,0,ME174081,한림읍
19025,97,2,1014,1,0,ME174081,한림읍
19026,97,2,1014,2,0,ME174081,한림읍
19027,97,2,1014,3,0,ME174081,한림읍
19028,97,2,1014,4,0,ME174081,한림읍
19029,97,2,1014,5,0,ME174081,한림읍
19030,97,2,1014,6,0,ME174081,한림읍
19031,97,2,1014,7,0,ME174081,한림읍
19032,97,2,1014,8,0,ME174081,한림읍
19033,97,2,1014,9,0,ME174081,한림읍
19034,97,2,1014,10,0,ME174081,한림읍
19035,97,2,1014,11,0,ME174081,한림읍
19036,97,2,1014,12,0,ME174081,한림읍
19037,97,2,1014,13,0,ME174081,한림읍
19038,97,2,1014,14,0,ME174081,한림읍
19039,97,2,1014,15,0,ME174081,한림읍
19040,97,2,1014,16,0,ME174081,한림읍
19041,97,2,1014,17,0,ME174081,한림읍
19042,97,2,1014,18,0,ME174081,한림읍
19043,97,2,1014,19,0,ME174081,한림읍
19044,97,2,1014,20,0,ME174081,한림읍
19045,97,2,1014,21,0,ME174081,한림읍
19046,97,2,1014,22,0,ME174081,한림읍
19047,97,2,1014,23,0,ME174081,한림읍
19048,97,3,1015,0,0,ME174081,한림읍
19049,97,3,1015,1,0,ME174081,한림읍
19050,97,3,1015,2,0,ME174081,한림읍
19051,97,3,1015,3,0,ME174081,한림읍
19052,97,3,1015,4,0,ME174081,한림읍
19053,97,3,1015,5,0,ME174081,한림읍
19054,97,3,1015,6,0,ME174081,한림읍
19055,97,3,1015,7,0,ME174081,한림읍
19056,97,3,1015,8,0,ME174081,한림읍
19057,97,3,1015,9,0,ME174081,한림읍
19058,97,3,1015,10,0,ME174081,한림읍
19059,97,3,1015,11,0,ME174081,한림읍
19060,97,3,1015,12,1,ME174081,한림읍
19061,97,3,1015,12,0,ME174081,한림읍
19062,97,3,1015,13,1,ME174081,한림읍
19063,97,3,1015,13,0,ME174081,한림읍
19064,97,3,1015,14,0,ME174081,한림읍
19065,97,3,1015,15,0,ME174081,한림읍
19066,97,3,1015,16,0,ME174081,한림읍
19067,97,3,1015,17,0,ME174081,한림읍
19068,97,3,1015,18,1,ME174081,한림읍
19069,97,3,1015,18,0,ME174081,한림읍
19070,97,3,1015,19,0,ME174081,한림읍
19071,97,3,1015,20,0,ME174081,한림읍
19072,97,3,1015,21,0,ME174081,한림읍
19073,97,3,1015,22,0,ME174081,한림읍
19074,97,3,1015,23,0,ME174081,한림읍
19075,97,4,1016,0,0,ME174081,한림읍
19076,97,4,1016,1,0,ME174081,한림읍
19077,97,4,1016,2,0,ME174081,한림읍
19078,97,4,1016,3,0,ME174081,한림읍
19079,97,4,1016,4,0,ME174081,한림읍
19080,97,4,1016,5,0,ME174081,한림읍
19081,97,4,1016,6,0,ME174081,한림읍
19082,97,4,1016,7,0,ME174081,한림읍
19083,97,4,1016,8,0,ME174081,한림읍
19084,97,4,1016,9,0,ME174081,한림읍
19085,97,4,1016,10,0,ME174081,한림읍
19086,97,4,1016,11,0,ME174081,한림읍
19087,97,4,1016,12,0,ME174081,한림읍
19088,97,4,1016,13,0,ME174081,한림읍
19089,97,4,1016,14,1,ME174081,한림읍
19090,97,4,1016,15,0,ME174081,한림읍
19091,98,0,1012,15,1,ME174081,한림읍
19092,98,0,1012,15,0,ME174081,한림읍
19093,98,0,1012,16,0,ME174081,한림읍
19094,98,0,1012,17,0,ME174081,한림읍
19095,98,0,1012,18,0,ME174081,한림읍
19096,98,0,1012,19,0,ME174081,한림읍
19097,98,0,1012,20,0,ME174081,한림읍
19098,98,0,1012,21,0,ME174081,한림읍
19099,98,0,1012,22,0,ME174081,한림읍
19100,98,0,1012,23,0,ME174081,한림읍
19101,98,1,1013,0,0,ME174081,한림읍
19102,98,1,1013,1,0,ME174081,한림읍
19103,98,1,1013,2,0,ME174081,한림읍
19104,98,1,1013,3,0,ME174081,한림읍
19105,98,1,1013,4,0,ME174081,한림읍
19106,98,1,1013,5,0,ME174081,한림읍
19107,98,1,1013,6,0,ME174081,한림읍
19108,98,1,1013,7,0,ME174081,한림읍
19109,98,1,1013,8,0,ME174081,한림읍
19110,98,1,1013,9,0,ME174081,한림읍
19111,98,1,1013,10,0,ME174081,한림읍
19112,98,1,1013,11,0,ME174081,한림읍
19113,98,1,1013,12,0,ME174081,한림읍
19114,98,1,1013,13,0,ME174081,한림읍
19115,98,1,1013,14,0,ME174081,한림읍
19116,98,1,1013,15,0,ME174081,한림읍
19117,98,1,1013,16,0,ME174081,한림읍
19118,98,1,1013,17,0,ME174081,한림읍
19119,98,1,1013,18,0,ME174081,한림읍
19120,98,1,1013,19,0,ME174081,한림읍
19121,98,1,1013,20,0,ME174081,한림읍
19122,98,1,1013,21,0,ME174081,한림읍
19123,98,1,1013,22,0,ME174081,한림읍
19124,98,1,1013,23,0,ME174081,한림읍
19125,98,2,1014,0,0,ME174081,한림읍
19126,98,2,1014,1,0,ME174081,한림읍
19127,98,2,1014,2,0,ME174081,한림읍
19128,98,2,1014,3,0,ME174081,한림읍
19129,98,2,1014,4,0,ME174081,한림읍
19130,98,2,1014,5,0,ME174081,한림읍
19131,98,2,1014,6,0,ME174081,한림읍
19132,98,2,1014,7,0,ME174081,한림읍
19133,98,2,1014,8,0,ME174081,한림읍
19134,98,2,1014,9,0,ME174081,한림읍
19135,98,2,1014,10,0,ME174081,한림읍
19136,98,2,1014,11,0,ME174081,한림읍
19137,98,2,1014,12,0,ME174081,한림읍
19138,98,2,1014,13,0,ME174081,한림읍
19139,98,2,1014,14,0,ME174081,한림읍
19140,98,2,1014,15,0,ME174081,한림읍
19141,98,2,1014,16,0,ME174081,한림읍
19142,98,2,1014,17,0,ME174081,한림읍
19143,98,2,1014,18,0,ME174081,한림읍
19144,98,2,1014,19,0,ME174081,한림읍
19145,98,2,1014,20,0,ME174081,한림읍
19146,98,2,1014,21,0,ME174081,한림읍
19147,98,2,1014,22,0,ME174081,한림읍
19148,98,2,1014,23,0,ME174081,한림읍
19149,98,3,1015,0,0,ME174081,한림읍
19150,98,3,1015,1,0,ME174081,한림읍
19151,98,3,1015,2,0,ME174081,한림읍
19152,98,3,1015,3,0,ME174081,한림읍
19153,98,3,1015,4,0,ME174081,한림읍
19154,98,3,1015,5,0,ME174081,한림읍
19155,98,3,1015,6,0,ME174081,한림읍
19156,98,3,1015,7,0,ME174081,한림읍
19157,98,3,1015,8,0,ME174081,한림읍
19158,98,3,1015,9,0,ME174081,한림읍
19159,98,3,1015,10,0,ME174081,한림읍
19160,98,3,1015,11,0,ME174081,한림읍
19161,98,3,1015,12,1,ME174081,한림읍
19162,98,3,1015,12,0,ME174081,한림읍
19163,98,3,1015,13,1,ME174081,한림읍
19164,98,3,1015,13,0,ME174081,한림읍
19165,98,3,1015,14,0,ME174081,한림읍
19166,98,3,1015,15,0,ME174081,한림읍
19167,98,3,1015,16,0,ME174081,한림읍
19168,98,3,1015,17,0,ME174081,한림읍
19169,98,3,1015,18,1,ME174081,한림읍
19170,98,3,1015,18,0,ME174081,한림읍
19171,98,3,1015,19,0,ME174081,한림읍
19172,98,3,1015,20,0,ME174081,한림읍
19173,98,3,1015,21,0,ME174081,한림읍
19174,98,3,1015,22,0,ME174081,한림읍
19175,98,3,1015,23,0,ME174081,한림읍
19176,98,4,1016,0,0,ME174081,한림읍
19177,98,4,1016,1,0,ME174081,한림읍
19178,98,4,1016,2,0,ME174081,한림읍
19179,98,4,1016,3,0,ME174081,한림읍
19180,98,4,1016,4,0,ME174081,한림읍
19181,98,4,1016,5,0,ME174081,한림읍
19182,98,4,1016,6,0,ME174081,한림읍
19183,98,4,1016,7,0,ME174081,한림읍
19184,98,4,1016,8,0,ME174081,한림읍
19185,98,4,1016,9,0,ME174081,한림읍
19186,98,4,1016,10,0,ME174081,한림읍
19187,98,4,1016,11,0,ME174081,한림읍
19188,98,4,1016,12,0,ME174081,한림읍
19189,98,4,1016,13,0,ME174081,한림읍
19190,98,4,1016,14,1,ME174081,한림읍
19191,98,4,1016,15,0,ME174081,한림읍
19192,99,0,1012,15,1,ME174081,한림읍
19193,99,0,1012,15,0,ME174081,한림읍
19194,99,0,1012,16,0,ME174081,한림읍
19195,99,0,1012,17,0,ME174081,한림읍
19196,99,0,1012,18,0,ME174081,한림읍
19197,99,0,1012,19,0,ME174081,한림읍
19198,99,0,1012,20,0,ME174081,한림읍
19199,99,0,1012,21,0,ME174081,한림읍
19200,99,0,1012,22,0,ME174081,한림읍
19201,99,0,1012,23,0,ME174081,한림읍
19202,99,1,1013,0,0,ME174081,한림읍
19203,99,1,1013,1,0,ME174081,한림읍
19204,99,1,1013,2,0,ME174081,한림읍
19205,99,1,1013,3,0,ME174081,한림읍
19206,99,1,1013,4,0,ME174081,한림읍
19207,99,1,1013,5,0,ME174081,한림읍
19208,99,1,1013,6,0,ME174081,한림읍
19209,99,1,1013,7,0,ME174081,한림읍
19210,99,1,1013,8,0,ME174081,한림읍
19211,99,1,1013,9,0,ME174081,한림읍
19212,99,1,1013,10,0,ME174081,한림읍
19213,99,1,1013,11,0,ME174081,한림읍
19214,99,1,1013,12,0,ME174081,한림읍
19215,99,1,1013,13,0,ME174081,한림읍
19216,99,1,1013,14,0,ME174081,한림읍
19217,99,1,1013,15,0,ME174081,한림읍
19218,99,1,1013,16,0,ME174081,한림읍
19219,99,1,1013,17,0,ME174081,한림읍
19220,99,1,1013,18,0,ME174081,한림읍
19221,99,1,1013,19,0,ME174081,한림읍
19222,99,1,1013,20,0,ME174081,한림읍
19223,99,1,1013,21,0,ME174081,한림읍
19224,99,1,1013,22,0,ME174081,한림읍
19225,99,1,1013,23,0,ME174081,한림읍
19226,99,2,1014,0,0,ME174081,한림읍
19227,99,2,1014,1,0,ME174081,한림읍
19228,99,2,1014,2,0,ME174081,한림읍
19229,99,2,1014,3,0,ME174081,한림읍
19230,99,2,1014,4,0,ME174081,한림읍
19231,99,2,1014,5,0,ME174081,한림읍
19232,99,2,1014,6,0,ME174081,한림읍
19233,99,2,1014,7,0,ME174081,한림읍
19234,99,2,1014,8,0,ME174081,한림읍
19235,99,2,1014,9,0,ME174081,한림읍
19236,99,2,1014,10,0,ME174081,한림읍
19237,99,2,1014,11,0,ME174081,한림읍
19238,99,2,1014,12,0,ME174081,한림읍
19239,99,2,1014,13,0,ME174081,한림읍
19240,99,2,1014,14,0,ME174081,한림읍
19241,99,2,1014,15,0,ME174081,한림읍
19242,99,2,1014,16,0,ME174081,한림읍
19243,99,2,1014,17,0,ME174081,한림읍
19244,99,2,1014,18,0,ME174081,한림읍
19245,99,2,1014,19,0,ME174081,한림읍
19246,99,2,1014,20,0,ME174081,한림읍
19247,99,2,1014,21,0,ME174081,한림읍
19248,99,2,1014,22,0,ME174081,한림읍
19249,99,2,1014,23,0,ME174081,한림읍
19250,99,3,1015,0,0,ME174081,한림읍
19251,99,3,1015,1,0,ME174081,한림읍
19252,99,3,1015,2,0,ME174081,한림읍
19253,99,3,1015,3,0,ME174081,한림읍
19254,99,3,1015,4,0,ME174081,한림읍
19255,99,3,1015,5,0,ME174081,한림읍
19256,99,3,1015,6,0,ME174081,한림읍
19257,99,3,1015,7,0,ME174081,한림읍
19258,99,3,1015,8,0,ME174081,한림읍
19259,99,3,1015,9,0,ME174081,한림읍
19260,99,3,1015,10,0,ME174081,한림읍
19261,99,3,1015,11,0,ME174081,한림읍
19262,99,3,1015,12,1,ME174081,한림읍
19263,99,3,1015,12,0,ME174081,한림읍
19264,99,3,1015,13,1,ME174081,한림읍
19265,99,3,1015,13,0,ME174081,한림읍
19266,99,3,1015,14,0,ME174081,한림읍
19267,99,3,1015,15,0,ME174081,한림읍
19268,99,3,1015,16,0,ME174081,한림읍
19269,99,3,1015,17,0,ME174081,한림읍
19270,99,3,1015,18,1,ME174081,한림읍
19271,99,3,1015,18,0,ME174081,한림읍
19272,99,3,1015,19,0,ME174081,한림읍
19273,99,3,1015,20,0,ME174081,한림읍
19274,99,3,1015,21,0,ME174081,한림읍
19275,99,3,1015,22,0,ME174081,한림읍
19276,99,3,1015,23,0,ME174081,한림읍
19277,99,4,1016,0,0,ME174081,한림읍
19278,99,4,1016,1,0,ME174081,한림읍
19279,99,4,1016,2,0,ME174081,한림읍
19280,99,4,1016,3,0,ME174081,한림읍
19281,99,4,1016,4,0,ME174081,한림읍
19282,99,4,1016,5,0,ME174081,한림읍
19283,99,4,1016,6,0,ME174081,한림읍
19284,99,4,1016,7,0,ME174081,한림읍
19285,99,4,1016,8,0,ME174081,한림읍
19286,99,4,1016,9,0,ME174081,한림읍
19287,99,4,1016,10,0,ME174081,한림읍
19288,99,4,1016,11,0,ME174081,한림읍
19289,99,4,1016,12,0,ME174081,한림읍
19290,99,4,1016,13,0,ME174081,한림읍
19291,99,4,1016,14,1,ME174081,한림읍
19292,99,4,1016,15,0,ME174081,한림읍
24092,122,1,1006,17,1,ME18A178,한경면
24093,122,1,1006,18,0,ME18A178,한경면
24094,122,1,1006,19,0,ME18A178,한경면
24095,122,1,1006,20,0,ME18A178,한경면
24096,122,1,1006,21,0,ME18A178,한경면
24097,122,1,1006,22,0,ME18A178,한경면
24098,122,1,1006,23,0,ME18A178,한경면
24099,122,2,1007,0,0,ME18A178,한경면
24100,122,2,1007,1,0,ME18A178,한경면
24101,122,2,1007,2,0,ME18A178,한경면
24102,122,2,1007,3,0,ME18A178,한경면
24103,122,2,1007,4,0,ME18A178,한경면
24104,122,2,1007,5,0,ME18A178,한경면
24105,122,2,1007,6,0,ME18A178,한경면
24106,122,2,1007,7,0,ME18A178,한경면
24107,122,2,1007,8,0,ME18A178,한경면
24108,122,2,1007,9,0,ME18A178,한경면
24109,122,2,1007,10,1,ME18A178,한경면
24110,122,2,1007,11,1,ME18A178,한경면
24111,122,2,1007,11,0,ME18A178,한경면
24112,122,2,1007,12,0,ME18A178,한경면
24113,122,2,1007,13,0,ME18A178,한경면
24114,122,2,1007,14,1,ME18A178,한경면
24115,122,2,1007,15,0,ME18A178,한경면
24116,122,2,1007,16,0,ME18A178,한경면
24117,122,2,1007,17,1,ME18A178,한경면
24118,122,2,1007,17,0,ME18A178,한경면
24119,122,2,1007,18,1,ME18A178,한경면
24120,122,2,1007,19,0,ME18A178,한경면
24121,122,2,1007,20,0,ME18A178,한경면
24122,122,2,1007,21,0,ME18A178,한경면
24123,122,2,1007,22,0,ME18A178,한경면
24124,122,2,1007,23,0,ME18A178,한경면
24125,122,3,1008,0,0,ME18A178,한경면
24126,122,3,1008,1,0,ME18A178,한경면
24127,122,3,1008,2,0,ME18A178,한경면
24128,122,3,1008,3,0,ME18A178,한경면
24129,122,3,1008,4,0,ME18A178,한경면
24130,122,3,1008,5,0,ME18A178,한경면
24131,122,3,1008,6,0,ME18A178,한경면
24132,122,3,1008,7,0,ME18A178,한경면
24133,122,3,1008,8,0,ME18A178,한경면
24134,122,3,1008,9,0,ME18A178,한경면
24135,122,3,1008,10,1,ME18A178,한경면
24136,122,3,1008,10,0,ME18A178,한경면
24137,122,3,1008,11,0,ME18A178,한경면
24138,122,3,1008,12,0,ME18A178,한경면
24139,122,3,1008,13,1,ME18A178,한경면
24140,122,3,1008,13,0,ME18A178,한경면
24141,122,3,1008,14,0,ME18A178,한경면
24142,122,3,1008,15,0,ME18A178,한경면
24143,122,3,1008,16,0,ME18A178,한경면
24144,122,3,1008,17,0,ME18A178,한경면
24145,122,3,1008,18,0,ME18A178,한경면
24146,122,3,1008,19,0,ME18A178,한경면
24147,122,3,1008,20,0,ME18A178,한경면
24148,122,3,1008,21,0,ME18A178,한경면
24149,122,3,1008,22,0,ME18A178,한경면
24150,122,3,1008,23,0,ME18A178,한경면
24151,122,4,1009,0,0,ME18A178,한경면
24152,122,4,1009,1,0,ME18A178,한경면
24153,122,4,1009,2,0,ME18A178,한경면
24154,122,4,1009,3,0,ME18A178,한경면
24155,122,4,1009,4,0,ME18A178,한경면
24156,122,4,1009,5,0,ME18A178,한경면
24157,122,4,1009,6,0,ME18A178,한경면
24158,122,4,1009,7,0,ME18A178,한경면
24159,122,4,1009,8,0,ME18A178,한경면
24160,122,4,1009,9,0,ME18A178,한경면
24161,122,4,1009,10,0,ME18A178,한경면
24162,122,4,1009,11,0,ME18A178,한경면
24163,122,4,1009,12,0,ME18A178,한경면
24164,122,4,1009,13,0,ME18A178,한경면
24165,122,4,1009,14,0,ME18A178,한경면
24166,122,4,1009,15,0,ME18A178,한경면
24167,122,4,1009,16,0,ME18A178,한경면
24168,122,4,1009,17,0,ME18A178,한경면
24169,122,4,1009,18,0,ME18A178,한경면
24170,122,4,1009,19,0,ME18A178,한경면
24171,122,4,1009,20,0,ME18A178,한경면
24172,122,4,1009,21,0,ME18A178,한경면
24173,122,4,1009,22,0,ME18A178,한경면
24174,122,4,1009,23,0,ME18A178,한경면
24175,122,5,1010,0,0,ME18A178,한경면
24176,122,5,1010,1,0,ME18A178,한경면
24177,122,5,1010,2,0,ME18A178,한경면
24178,122,5,1010,3,0,ME18A178,한경면
24179,122,5,1010,4,0,ME18A178,한경면
24180,122,5,1010,5,0,ME18A178,한경면
24181,122,5,1010,6,0,ME18A178,한경면
24182,122,5,1010,7,0,ME18A178,한경면
24183,122,5,1010,8,0,ME18A178,한경면
24184,122,5,1010,9,0,ME18A178,한경면
24185,122,5,1010,10,0,ME18A178,한경면
24186,122,5,1010,11,0,ME18A178,한경면
24187,122,5,1010,12,0,ME18A178,한경면
24188,122,5,1010,13,0,ME18A178,한경면
24189,122,5,1010,14,0,ME18A178,한경면
24190,122,5,1010,15,0,ME18A178,한경면
24191,122,5,1010,16,0,ME18A178,한경면
24192,122,5,1010,17,0,ME18A178,한경면
24193,122,5,1010,18,0,ME18A178,한경면
24194,122,5,1010,19,0,ME18A178,한경면
24195,122,5,1010,20,0,ME18A178,한경면
24196,122,5,1010,21,0,ME18A178,한경면
24197,122,5,1010,22,0,ME18A178,한경면
24198,122,5,1010,23,0,ME18A178,한경면
24199,122,6,1011,0,0,ME18A178,한경면
24200,122,6,1011,1,0,ME18A178,한경면
